time,open,high,low,close
2024-07-11T09:56:00Z,3983,3985,3983,3985
2024-07-11T09:57:00Z,3983,3983,3983,3983
2024-07-11T09:59:00Z,3982,3984,3982,3983
2024-07-11T13:03:00Z,3990,3990,3990,3990
2024-07-11T13:04:00Z,3990,3990,3990,3990
2024-07-11T13:19:00Z,3983,3983,3983,3983
2024-07-11T13:28:00Z,3980,3980,3980,3980
2024-07-11T13:29:00Z,3980,3980,3980,3980
2024-07-11T13:30:00Z,3980,3980,3980,3980
2024-07-11T13:46:00Z,3981,3981,3981,3981
2024-07-11T13:57:00Z,3986,3986,3986,3986
2024-07-11T13:59:00Z,3991,3992,3991,3992
2024-07-11T14:00:00Z,3993,3994,3993,3994
2024-07-11T14:01:00Z,3995,3996,3995,3996
2024-07-11T14:02:00Z,3997,3997,3997,3997
2024-07-11T14:04:00Z,3998,3998,3998,3998
2024-07-11T14:14:00Z,3992,3992,3992,3992
2024-07-11T14:18:00Z,3992,3992,3990,3991
2024-07-11T14:19:00Z,3990,3990,3989,3989
2024-07-11T14:22:00Z,3989,3989,3989,3989
2024-07-11T14:37:00Z,3998,3998,3998,3998
2024-07-11T14:40:00Z,3993,3993,3993,3993
2024-07-11T14:41:00Z,3999,4000,3999,4000
2024-07-11T15:01:00Z,3996,3996,3996,3996
2024-07-11T15:02:00Z,3996,3998,3996,3998
2024-07-11T15:23:00Z,3994,3994,3994,3994
2024-07-11T15:26:00Z,3996,3996,3995,3995
2024-07-11T15:27:00Z,3994,3996,3994,3996
2024-07-11T15:28:00Z,3995,3995,3995,3995
2024-07-12T02:30:00Z,4020,4027,4019,4021
2024-07-12T02:31:00Z,4020,4023,4020,4020
2024-07-12T02:32:00Z,4023,4023,4021,4021
2024-07-12T02:33:00Z,4022,4023,4022,4023
2024-07-12T02:34:00Z,4020,4020,4012,4012
2024-07-12T02:35:00Z,4016,4023,4015,4021
2024-07-12T02:37:00Z,4020,4020,4018,4020
2024-07-12T02:38:00Z,4013,4013,4012,4012
2024-07-12T02:39:00Z,4015,4016,4015,4016
2024-07-12T02:41:00Z,4014,4014,4012,4012
2024-07-12T02:43:00Z,4018,4018,4018,4018
2024-07-12T02:44:00Z,4018,4018,4016,4016
2024-07-12T02:45:00Z,4019,4019,4019,4019
2024-07-12T02:46:00Z,4020,4020,4017,4017
2024-07-12T02:48:00Z,4020,4020,4020,4020
2024-07-12T02:49:00Z,4023,4024,4023,4023
2024-07-12T02:50:00Z,4022,4024,4021,4024
2024-07-12T02:52:00Z,4020,4020,4020,4020
2024-07-12T02:55:00Z,4012,4012,4011,4011
2024-07-12T02:57:00Z,4015,4016,4015,4016
2024-07-12T02:59:00Z,4007,4007,4005,4005
2024-07-12T03:00:00Z,4005,4005,4005,4005
2024-07-12T03:02:00Z,4002,4002,3999,4000
2024-07-12T03:03:00Z,4000,4000,4000,4000
2024-07-12T03:04:00Z,4003,4003,4003,4003
2024-07-12T03:05:00Z,4005,4005,4005,4005
2024-07-12T03:11:00Z,4005,4010,4005,4010
2024-07-12T03:14:00Z,4012,4012,4012,4012
2024-07-12T03:15:00Z,4013,4013,4013,4013
2024-07-12T03:17:00Z,4006,4006,4006,4006
2024-07-12T03:19:00Z,4007,4007,4007,4007
2024-07-12T03:20:00Z,4003,4003,4003,4003
2024-07-12T03:22:00Z,3996,3996,3995,3995
2024-07-12T03:27:00Z,3998,3998,3998,3998
2024-07-12T03:31:00Z,3993,3993,3993,3993
2024-07-12T03:42:00Z,3991,3991,3991,3991
2024-07-12T03:46:00Z,3993,3993,3993,3993
2024-07-12T03:47:00Z,3995,3995,3994,3994
2024-07-12T03:48:00Z,3995,3995,3995,3995
2024-07-12T03:53:00Z,3992,3992,3986,3988
2024-07-12T03:54:00Z,3988,3988,3988,3988
2024-07-12T03:56:00Z,3991,3996,3990,3994
2024-07-12T03:57:00Z,3992,3996,3991,3992
2024-07-12T03:58:00Z,3990,3995,3990,3995
2024-07-12T04:02:00Z,3995,3995,3995,3995
2024-07-12T04:04:00Z,3990,3990,3990,3990
2024-07-12T04:17:00Z,3988,3988,3988,3988
2024-07-12T04:29:00Z,3989,3990,3989,3990
2024-07-12T06:30:00Z,3987,3988,3986,3986
2024-07-12T06:32:00Z,3984,3984,3984,3984
2024-07-12T06:36:00Z,3978,3978,3978,3978
2024-07-12T06:39:00Z,3982,3982,3982,3982
2024-07-12T06:42:00Z,3984,3984,3984,3984
2024-07-12T06:59:00Z,3970,3970,3970,3970
2024-07-12T07:00:00Z,3968,3968,3968,3968
2024-07-12T07:01:00Z,3966,3966,3964,3964
2024-07-12T07:03:00Z,3963,3964,3963,3963
2024-07-12T07:15:00Z,3965,3965,3965,3965
2024-07-12T07:26:00Z,3968,3970,3968,3970
2024-07-12T07:29:00Z,3965,3965,3965,3965
2024-07-12T07:31:00Z,3965,3965,3965,3965
2024-07-12T07:33:00Z,3963,3963,3962,3962
2024-07-12T07:34:00Z,3960,3960,3959,3959
2024-07-12T07:35:00Z,3959,3959,3959,3959
2024-07-12T07:36:00Z,3953,3953,3952,3952
2024-07-12T07:44:00Z,3955,3955,3955,3955
2024-07-12T07:48:00Z,3956,3956,3956,3956
2024-07-12T07:52:00Z,3964,3970,3964,3970
2024-07-12T07:55:00Z,3964,3965,3964,3965
2024-07-12T08:01:00Z,3959,3959,3959,3959
2024-07-12T08:04:00Z,3957,3957,3957,3957
2024-07-12T08:10:00Z,3950,3950,3950,3950
2024-07-12T08:15:00Z,3951,3954,3951,3954
2024-07-12T08:16:00Z,3955,3956,3955,3956
2024-07-12T08:17:00Z,3956,3960,3956,3960
2024-07-12T08:18:00Z,3959,3960,3959,3960
2024-07-12T08:19:00Z,3960,3961,3960,3961
2024-07-12T08:26:00Z,3961,3961,3961,3961
2024-07-12T08:27:00Z,3962,3963,3962,3963
2024-07-12T08:28:00Z,3962,3962,3962,3962
2024-07-12T08:30:00Z,3964,3964,3964,3964
2024-07-12T08:34:00Z,3965,3965,3965,3965
2024-07-12T08:35:00Z,3967,3967,3967,3967
2024-07-12T08:37:00Z,3965,3965,3965,3965
2024-07-12T08:42:00Z,3965,3965,3965,3965
2024-07-12T09:00:00Z,3964,3964,3964,3964
2024-07-12T09:04:00Z,3961,3961,3960,3960
2024-07-12T09:06:00Z,3960,3960,3960,3960
2024-07-12T09:18:00Z,3956,3956,3955,3955
2024-07-12T09:22:00Z,3956,3956,3956,3956
2024-07-12T09:26:00Z,3950,3950,3950,3950
2024-07-12T09:27:00Z,3949,3949,3949,3949
2024-07-12T09:28:00Z,3953,3953,3953,3953
2024-07-12T09:29:00Z,3953,3954,3953,3953
2024-07-12T09:30:00Z,3953,3953,3951,3951
2024-07-12T09:31:00Z,3951,3951,3951,3951
2024-07-12T09:50:00Z,3942,3945,3942,3945
2024-07-12T09:51:00Z,3948,3948,3948,3948
2024-07-12T09:52:00Z,3947,3947,3946,3946
2024-07-12T09:53:00Z,3945,3945,3945,3945
2024-07-12T09:54:00Z,3944,3944,3944,3944
2024-07-12T09:55:00Z,3945,3946,3945,3946
2024-07-12T09:56:00Z,3946,3949,3946,3949
2024-07-12T09:57:00Z,3947,3948,3947,3948
2024-07-12T09:58:00Z,3948,3952,3948,3952
2024-07-12T09:59:00Z,3948,3948,3947,3947
2024-07-15T02:30:00Z,3905,3905,3905,3905
2024-07-15T02:31:00Z,3915,3917,3915,3917
2024-07-15T02:32:00Z,3918,3918,3918,3918
2024-07-15T02:39:00Z,3936,3936,3934,3936
2024-07-15T02:40:00Z,3952,3952,3945,3945
2024-07-15T02:41:00Z,3942,3942,3942,3942
2024-07-15T02:42:00Z,3934,3934,3932,3934
2024-07-15T02:43:00Z,3935,3935,3930,3930
2024-07-15T02:44:00Z,3936,3936,3936,3936
2024-07-15T02:51:00Z,3946,3946,3946,3946
2024-07-15T02:52:00Z,3945,3947,3945,3947
2024-07-15T02:53:00Z,3950,3952,3950,3952
2024-07-15T02:56:00Z,3947,3947,3947,3947
2024-07-15T03:00:00Z,3944,3944,3944,3944
2024-07-15T03:01:00Z,3947,3954,3947,3954
2024-07-15T03:02:00Z,3951,3955,3951,3955
2024-07-15T03:03:00Z,3955,3956,3952,3952
2024-07-15T03:04:00Z,3951,3951,3950,3950
2024-07-15T03:05:00Z,3950,3950,3950,3950
2024-07-15T03:06:00Z,3949,3949,3946,3946
2024-07-15T03:12:00Z,3950,3950,3950,3950
2024-07-15T03:13:00Z,3952,3952,3949,3949
2024-07-15T03:14:00Z,3949,3949,3947,3947
2024-07-15T03:15:00Z,3949,3949,3949,3949
2024-07-15T03:16:00Z,3950,3950,3950,3950
2024-07-15T03:18:00Z,3946,3946,3946,3946
2024-07-15T03:21:00Z,3950,3951,3950,3951
2024-07-15T03:22:00Z,3952,3955,3952,3954
2024-07-15T03:23:00Z,3954,3954,3954,3954
2024-07-15T03:26:00Z,3960,3960,3959,3959
2024-07-15T03:31:00Z,3956,3957,3956,3957
2024-07-15T03:34:00Z,3955,3955,3955,3955
2024-07-15T03:37:00Z,3957,3957,3956,3956
2024-07-15T03:40:00Z,3955,3955,3955,3955
2024-07-15T03:45:00Z,3954,3954,3954,3954
2024-07-15T03:46:00Z,3953,3953,3953,3953
2024-07-15T03:49:00Z,3957,3957,3957,3957
2024-07-15T03:58:00Z,3954,3954,3953,3953
2024-07-15T03:59:00Z,3949,3949,3949,3949
2024-07-15T04:00:00Z,3947,3947,3947,3947
2024-07-15T04:01:00Z,3946,3946,3943,3943
2024-07-15T04:03:00Z,3937,3937,3935,3935
2024-07-15T04:10:00Z,3939,3940,3939,3940
2024-07-15T04:11:00Z,3940,3940,3940,3940
2024-07-15T04:13:00Z,3942,3942,3941,3941
2024-07-15T04:17:00Z,3942,3942,3942,3942
2024-07-15T04:19:00Z,3941,3941,3941,3941
2024-07-15T04:20:00Z,3941,3941,3941,3941
2024-07-15T04:23:00Z,3947,3947,3947,3947
2024-07-15T04:26:00Z,3946,3946,3946,3946
2024-07-15T04:27:00Z,3945,3945,3945,3945
2024-07-15T04:28:00Z,3943,3944,3943,3944
2024-07-15T06:33:00Z,3938,3938,3938,3938
2024-07-15T06:34:00Z,3937,3937,3930,3930
2024-07-15T06:36:00Z,3937,3941,3937,3940
2024-07-15T06:40:00Z,3949,3949,3949,3949
2024-07-15T06:46:00Z,3940,3940,3940,3940
2024-07-15T06:48:00Z,3936,3936,3936,3936
2024-07-15T06:49:00Z,3936,3936,3936,3936
2024-07-15T07:00:00Z,3945,3945,3945,3945
2024-07-15T07:03:00Z,3938,3938,3933,3933
2024-07-15T07:04:00Z,3933,3933,3932,3932
2024-07-15T07:14:00Z,3937,3937,3936,3936
2024-07-15T07:15:00Z,3935,3935,3935,3935
2024-07-15T07:16:00Z,3934,3934,3934,3934
2024-07-15T07:20:00Z,3934,3934,3934,3934
2024-07-15T07:22:00Z,3935,3935,3935,3935
2024-07-15T07:30:00Z,3934,3934,3931,3931
2024-07-15T07:32:00Z,3930,3930,3930,3930
2024-07-15T07:33:00Z,3929,3929,3929,3929
2024-07-15T07:34:00Z,3928,3928,3928,3928
2024-07-15T07:35:00Z,3927,3928,3926,3926
2024-07-15T07:50:00Z,3926,3926,3926,3926
2024-07-15T07:59:00Z,3925,3925,3924,3924
2024-07-15T08:00:00Z,3923,3923,3921,3923
2024-07-15T08:01:00Z,3923,3923,3923,3923
2024-07-15T08:02:00Z,3923,3923,3920,3920
2024-07-15T08:06:00Z,3920,3920,3920,3920
2024-07-15T08:07:00Z,3920,3922,3920,3922
2024-07-15T08:10:00Z,3920,3920,3920,3920
2024-07-15T08:12:00Z,3920,3920,3919,3919
2024-07-15T08:13:00Z,3919,3919,3918,3918
2024-07-15T08:14:00Z,3917,3917,3917,3917
2024-07-15T08:15:00Z,3917,3917,3915,3915
2024-07-15T08:16:00Z,3914,3914,3914,3914
2024-07-15T08:17:00Z,3917,3917,3917,3917
2024-07-15T08:22:00Z,3923,3923,3923,3923
2024-07-15T08:23:00Z,3921,3921,3921,3921
2024-07-15T08:29:00Z,3924,3924,3924,3924
2024-07-15T08:30:00Z,3922,3922,3920,3920
2024-07-15T08:31:00Z,3920,3920,3920,3920
2024-07-15T08:32:00Z,3920,3920,3920,3920
2024-07-15T08:33:00Z,3918,3918,3918,3918
2024-07-15T08:34:00Z,3918,3918,3914,3914
2024-07-15T08:35:00Z,3913,3913,3913,3913
2024-07-15T08:36:00Z,3913,3914,3912,3912
2024-07-15T08:37:00Z,3911,3911,3910,3910
2024-07-15T08:38:00Z,3911,3911,3911,3911
2024-07-15T08:41:00Z,3910,3910,3910,3910
2024-07-15T08:43:00Z,3911,3912,3911,3912
2024-07-15T08:44:00Z,3911,3914,3911,3914
2024-07-15T08:45:00Z,3912,3913,3912,3913
2024-07-15T08:47:00Z,3916,3918,3913,3913
2024-07-15T08:54:00Z,3915,3916,3915,3916
2024-07-15T09:07:00Z,3911,3911,3910,3910
2024-07-15T09:08:00Z,3909,3910,3909,3910
2024-07-15T09:11:00Z,3911,3911,3911,3911
2024-07-15T09:17:00Z,3912,3912,3912,3912
2024-07-15T09:20:00Z,3910,3910,3907,3907
2024-07-15T09:24:00Z,3911,3911,3911,3911
2024-07-15T09:28:00Z,3913,3915,3913,3915
2024-07-15T09:30:00Z,3910,3910,3910,3910
2024-07-15T09:34:00Z,3910,3910,3909,3909
2024-07-15T09:38:00Z,3912,3917,3912,3916
2024-07-15T09:44:00Z,3913,3917,3913,3917
2024-07-15T09:45:00Z,3918,3918,3918,3918
2024-07-15T09:47:00Z,3915,3915,3915,3915
2024-07-15T09:50:00Z,3913,3916,3913,3916
2024-07-15T09:51:00Z,3913,3914,3913,3914
2024-07-15T09:52:00Z,3914,3914,3914,3914
2024-07-15T09:53:00Z,3913,3914,3913,3914
2024-07-15T09:54:00Z,3913,3915,3913,3915
2024-07-15T09:55:00Z,3914,3914,3913,3913
2024-07-15T09:56:00Z,3914,3915,3914,3915
2024-07-15T09:57:00Z,3915,3916,3915,3916
2024-07-15T09:58:00Z,3917,3918,3917,3918
2024-07-15T09:59:00Z,3918,3924,3917,3922
2024-07-15T13:00:00Z,3911,3911,3911,3911
2024-07-15T13:03:00Z,3905,3911,3904,3910
2024-07-15T13:20:00Z,3916,3916,3916,3916
2024-07-15T13:30:00Z,3925,3925,3925,3925
2024-07-15T13:31:00Z,3924,3924,3923,3923
2024-07-15T13:55:00Z,3912,3912,3912,3912
2024-07-15T13:56:00Z,3912,3912,3912,3912
2024-07-15T13:57:00Z,3912,3912,3912,3912
2024-07-15T13:58:00Z,3912,3912,3912,3912
2024-07-15T14:10:00Z,3909,3909,3909,3909
2024-07-15T14:12:00Z,3908,3908,3908,3908
2024-07-15T14:15:00Z,3912,3912,3912,3912
2024-07-15T14:28:00Z,3916,3916,3916,3916
2024-07-15T14:30:00Z,3920,3920,3920,3920
2024-07-15T14:33:00Z,3924,3924,3924,3924
2024-07-15T14:55:00Z,3931,3931,3931,3931
2024-07-15T14:56:00Z,3934,3935,3934,3935
2024-07-15T14:57:00Z,3934,3934,3934,3934
2024-07-15T14:59:00Z,3933,3933,3933,3933
2024-07-15T15:01:00Z,3935,3935,3935,3935
2024-07-15T15:04:00Z,3939,3939,3939,3939
2024-07-15T15:05:00Z,3940,3940,3940,3940
2024-07-15T15:06:00Z,3940,3940,3940,3940
2024-07-15T15:07:00Z,3941,3941,3937,3937
2024-07-15T15:08:00Z,3941,3954,3941,3949
2024-07-15T15:10:00Z,3947,3947,3947,3947
2024-07-15T15:11:00Z,3943,3943,3941,3942
2024-07-15T15:13:00Z,3941,3941,3939,3939
2024-07-15T15:24:00Z,3934,3934,3932,3932
2024-07-16T02:30:00Z,3947,3952,3947,3952
2024-07-16T02:31:00Z,3948,3948,3948,3948
2024-07-16T02:32:00Z,3948,3948,3948,3948
2024-07-16T02:33:00Z,3953,3957,3953,3957
2024-07-16T02:34:00Z,3958,3969,3958,3965
2024-07-16T02:38:00Z,3951,3953,3951,3952
2024-07-16T02:39:00Z,3956,3956,3956,3956
2024-07-16T02:40:00Z,3960,3960,3960,3960
2024-07-16T02:41:00Z,3959,3962,3958,3962
2024-07-16T02:42:00Z,3962,3972,3962,3968
2024-07-16T02:43:00Z,3968,3968,3968,3968
2024-07-16T02:44:00Z,3965,3965,3962,3962
2024-07-16T02:45:00Z,3969,3969,3969,3969
2024-07-16T02:46:00Z,3970,3973,3970,3972
2024-07-16T02:47:00Z,3973,3978,3973,3977
2024-07-16T02:49:00Z,3979,3980,3978,3978
2024-07-16T02:50:00Z,3980,3983,3980,3981
2024-07-16T02:51:00Z,3990,3990,3987,3989
2024-07-16T02:52:00Z,3986,3989,3983,3983
2024-07-16T02:53:00Z,3982,3982,3979,3979
2024-07-16T02:54:00Z,3985,3985,3983,3983
2024-07-16T02:55:00Z,3984,3984,3984,3984
2024-07-16T02:57:00Z,3977,3977,3977,3977
2024-07-16T02:59:00Z,3972,3972,3970,3970
2024-07-16T03:08:00Z,3965,3965,3964,3964
2024-07-16T03:22:00Z,3964,3968,3962,3968
2024-07-16T03:23:00Z,3968,3970,3968,3970
2024-07-16T03:24:00Z,3966,3967,3966,3966
2024-07-16T03:27:00Z,3966,3966,3966,3966
2024-07-16T03:30:00Z,3960,3962,3960,3962
2024-07-16T03:31:00Z,3963,3963,3963,3963
2024-07-16T03:32:00Z,3963,3963,3963,3963
2024-07-16T03:34:00Z,3963,3963,3963,3963
2024-07-16T03:36:00Z,3961,3961,3961,3961
2024-07-16T03:44:00Z,3964,3965,3964,3965
2024-07-16T03:56:00Z,3963,3963,3962,3962
2024-07-16T03:57:00Z,3961,3961,3961,3961
2024-07-16T03:58:00Z,3960,3960,3960,3960
2024-07-16T04:06:00Z,3959,3959,3959,3959
2024-07-16T04:07:00Z,3957,3958,3957,3958
2024-07-16T04:14:00Z,3955,3956,3955,3956
2024-07-16T04:20:00Z,3960,3960,3960,3960
2024-07-16T04:22:00Z,3961,3962,3961,3962
2024-07-16T04:23:00Z,3962,3962,3962,3962
2024-07-16T06:30:00Z,3964,3964,3961,3961
2024-07-16T06:31:00Z,3962,3962,3962,3962
2024-07-16T06:33:00Z,3965,3965,3965,3965
2024-07-16T06:34:00Z,3969,3969,3969,3969
2024-07-16T06:37:00Z,3973,3973,3973,3973
2024-07-16T06:53:00Z,3970,3970,3970,3970
2024-07-16T06:54:00Z,3970,3971,3968,3968
2024-07-16T06:57:00Z,3966,3966,3965,3965
2024-07-16T06:58:00Z,3967,3967,3967,3967
2024-07-16T07:01:00Z,3967,3970,3967,3970
2024-07-16T07:07:00Z,3971,3972,3971,3972
2024-07-16T07:08:00Z,3973,3973,3973,3973
2024-07-16T07:09:00Z,3971,3971,3971,3971
2024-07-16T07:11:00Z,3970,3970,3970,3970
2024-07-16T07:13:00Z,3969,3969,3969,3969
2024-07-16T07:24:00Z,3974,3977,3974,3977
2024-07-16T07:27:00Z,3977,3977,3977,3977
2024-07-16T07:29:00Z,3975,3975,3975,3975
2024-07-16T07:34:00Z,3976,3976,3975,3975
2024-07-16T07:39:00Z,3970,3970,3968,3968
2024-07-16T07:57:00Z,3968,3968,3968,3968
2024-07-16T07:58:00Z,3967,3967,3967,3967
2024-07-16T08:08:00Z,3966,3966,3966,3966
2024-07-16T08:15:00Z,3966,3966,3966,3966
2024-07-16T08:16:00Z,3965,3965,3964,3964
2024-07-16T08:18:00Z,3965,3965,3965,3965
2024-07-16T08:26:00Z,3964,3964,3962,3962
2024-07-16T08:28:00Z,3961,3961,3961,3961
2024-07-16T08:29:00Z,3961,3961,3961,3961
2024-07-16T08:49:00Z,3964,3964,3964,3964
2024-07-16T09:12:00Z,3965,3965,3965,3965
2024-07-16T09:16:00Z,3965,3965,3965,3965
2024-07-16T09:21:00Z,3968,3968,3968,3968
2024-07-16T09:22:00Z,3969,3970,3969,3970
2024-07-16T09:50:00Z,3970,3971,3969,3969
2024-07-16T09:52:00Z,3969,3973,3969,3972
2024-07-16T09:59:00Z,3968,3968,3964,3964
2024-07-16T13:00:00Z,3952,3952,3951,3951
2024-07-16T13:09:00Z,3963,3963,3963,3963
2024-07-16T13:10:00Z,3962,3962,3962,3962
2024-07-16T13:11:00Z,3963,3963,3963,3963
2024-07-16T13:14:00Z,3965,3965,3965,3965
2024-07-16T13:17:00Z,3961,3961,3960,3960
2024-07-16T13:18:00Z,3961,3961,3961,3961
2024-07-16T13:22:00Z,3959,3959,3958,3958
2024-07-16T13:23:00Z,3957,3961,3957,3961
2024-07-16T13:26:00Z,3958,3958,3958,3958
2024-07-16T13:29:00Z,3958,3958,3958,3958
2024-07-16T13:30:00Z,3958,3958,3956,3956
2024-07-16T13:31:00Z,3955,3955,3955,3955
2024-07-16T13:33:00Z,3953,3953,3953,3953
2024-07-16T13:34:00Z,3953,3953,3953,3953
2024-07-16T13:36:00Z,3951,3953,3951,3953
2024-07-16T13:38:00Z,3955,3955,3955,3955
2024-07-16T13:39:00Z,3955,3955,3955,3955
2024-07-16T13:40:00Z,3955,3955,3955,3955
2024-07-16T13:41:00Z,3954,3954,3954,3954
2024-07-16T13:42:00Z,3955,3955,3953,3953
2024-07-16T13:45:00Z,3952,3952,3952,3952
2024-07-16T13:47:00Z,3959,3959,3959,3959
2024-07-16T14:41:00Z,3985,3985,3985,3985
2024-07-16T15:13:00Z,3990,3994,3990,3994
2024-07-16T15:20:00Z,3994,3994,3992,3992
2024-07-16T15:21:00Z,3991,3991,3990,3990
2024-07-16T15:24:00Z,3995,3995,3995,3995
2024-07-16T15:28:00Z,3995,3995,3995,3995
2024-07-17T02:30:00Z,4008,4024,4008,4024
2024-07-17T02:31:00Z,4022,4022,4022,4022
2024-07-17T02:32:00Z,4023,4025,4023,4024
2024-07-17T02:33:00Z,4024,4027,4021,4027
2024-07-17T02:34:00Z,4022,4022,4022,4022
2024-07-17T02:35:00Z,4025,4025,4025,4025
2024-07-17T02:36:00Z,4028,4028,4028,4028
