time,open,high,low,close
2024-07-17T02:37:00Z,4027,4027,4027,4027
2024-07-17T02:38:00Z,4028,4029,4028,4029
2024-07-17T02:41:00Z,4012,4012,4012,4012
2024-07-17T02:44:00Z,4009,4009,4009,4009
2024-07-17T02:46:00Z,4004,4004,4002,4002
2024-07-17T02:47:00Z,4005,4005,4005,4005
2024-07-17T02:49:00Z,4010,4010,4010,4010
2024-07-17T02:50:00Z,4013,4013,4013,4013
2024-07-17T02:51:00Z,4014,4015,4014,4015
2024-07-17T02:58:00Z,4010,4010,4010,4010
2024-07-17T03:01:00Z,4006,4006,4006,4006
2024-07-17T03:02:00Z,4001,4001,4000,4000
2024-07-17T03:03:00Z,4001,4001,4001,4001
2024-07-17T03:07:00Z,3993,3993,3993,3993
2024-07-17T03:09:00Z,3992,3992,3992,3992
2024-07-17T03:15:00Z,3990,3990,3990,3990
2024-07-17T03:18:00Z,3990,3990,3990,3990
2024-07-17T03:19:00Z,3990,3990,3990,3990
2024-07-17T03:21:00Z,3992,3992,3992,3992
2024-07-17T03:24:00Z,3992,3992,3992,3992
2024-07-17T03:25:00Z,3987,3987,3987,3987
2024-07-17T03:30:00Z,3981,3981,3981,3981
2024-07-17T03:36:00Z,3977,3978,3977,3978
2024-07-17T03:43:00Z,3980,3980,3980,3980
2024-07-17T03:47:00Z,3979,3979,3979,3979
2024-07-17T03:49:00Z,3993,3993,3993,3993
2024-07-17T03:55:00Z,3991,3991,3991,3991
2024-07-17T03:59:00Z,3991,3991,3991,3991
2024-07-17T06:45:00Z,3980,3980,3980,3980
2024-07-17T06:46:00Z,3980,3980,3980,3980
2024-07-17T06:47:00Z,3978,3978,3978,3978
2024-07-17T06:48:00Z,3977,3977,3977,3977
2024-07-17T06:51:00Z,3978,3978,3978,3978
2024-07-17T06:55:00Z,3983,3984,3983,3984
2024-07-17T06:57:00Z,3985,3985,3985,3985
2024-07-17T07:21:00Z,3985,3985,3985,3985
2024-07-17T08:09:00Z,3977,3977,3977,3977
2024-07-17T08:32:00Z,3968,3968,3967,3967
2024-07-17T08:39:00Z,3966,3966,3964,3964
2024-07-17T08:40:00Z,3963,3963,3962,3962
2024-07-17T08:41:00Z,3964,3966,3964,3966
2024-07-17T08:43:00Z,3968,3969,3968,3969
2024-07-17T09:15:00Z,3974,3974,3974,3974
2024-07-17T09:25:00Z,3971,3971,3970,3971
2024-07-17T09:26:00Z,3970,3971,3970,3971
2024-07-17T09:28:00Z,3972,3972,3971,3971
2024-07-17T09:30:00Z,3972,3972,3972,3972
2024-07-17T09:53:00Z,3975,3975,3974,3974
2024-07-17T09:55:00Z,3975,3977,3975,3977
2024-07-17T09:56:00Z,3980,3981,3979,3979
2024-07-17T09:59:00Z,3977,3977,3977,3977
2024-07-17T13:00:00Z,4000,4000,3989,3992
2024-07-17T13:11:00Z,3990,3990,3989,3989
2024-07-17T13:28:00Z,4000,4000,4000,4000
2024-07-17T13:31:00Z,3995,3995,3995,3995
2024-07-17T13:32:00Z,3993,3993,3993,3993
2024-07-17T13:47:00Z,3999,3999,3999,3999
2024-07-17T14:02:00Z,3994,3994,3994,3994
2024-07-17T14:03:00Z,3990,3990,3990,3990
2024-07-17T14:06:00Z,3987,3988,3987,3987
2024-07-17T14:10:00Z,3986,3986,3986,3986
2024-07-17T14:19:00Z,3985,3985,3985,3985
2024-07-17T14:29:00Z,3990,3990,3990,3990
2024-07-17T14:57:00Z,3980,3980,3980,3980
2024-07-17T14:59:00Z,3976,3976,3975,3975
2024-07-17T15:03:00Z,3975,3975,3975,3975
2024-07-17T15:12:00Z,3970,3970,3969,3969
2024-07-17T15:27:00Z,3966,3966,3966,3966
2024-07-18T02:30:00Z,3952,3953,3952,3953
2024-07-18T02:33:00Z,3961,3966,3961,3966
2024-07-18T02:34:00Z,3964,3965,3964,3965
2024-07-18T02:43:00Z,3970,3970,3970,3970
2024-07-18T02:45:00Z,3978,3978,3978,3978
2024-07-18T02:46:00Z,3979,3979,3979,3979
2024-07-18T02:47:00Z,3975,3975,3975,3975
2024-07-18T02:50:00Z,3972,3972,3972,3972
2024-07-18T02:53:00Z,3971,3971,3971,3971
2024-07-18T02:54:00Z,3970,3970,3970,3970
2024-07-18T02:59:00Z,3973,3973,3973,3973
2024-07-18T03:05:00Z,3982,3982,3978,3978
2024-07-18T03:06:00Z,3979,3979,3979,3979
2024-07-18T03:10:00Z,3986,3988,3986,3988
2024-07-18T03:11:00Z,3986,3986,3986,3986
2024-07-18T03:18:00Z,3985,3986,3985,3986
2024-07-18T03:19:00Z,3985,3985,3985,3985
2024-07-18T03:20:00Z,3984,3984,3982,3982
2024-07-18T03:21:00Z,3983,3983,3983,3983
2024-07-18T03:22:00Z,3984,3984,3983,3984
2024-07-18T03:23:00Z,3984,3984,3983,3983
2024-07-18T03:24:00Z,3983,3984,3983,3984
2024-07-18T03:25:00Z,3984,3984,3982,3982
2024-07-18T03:26:00Z,3981,3981,3981,3981
2024-07-18T03:27:00Z,3982,3982,3982,3982
2024-07-18T03:28:00Z,3982,3982,3980,3980
2024-07-18T03:33:00Z,3984,3984,3983,3983
2024-07-18T03:34:00Z,3982,3982,3982,3982
2024-07-18T03:48:00Z,3982,3982,3982,3982
2024-07-18T03:56:00Z,3984,3984,3984,3984
2024-07-18T03:58:00Z,3986,3986,3986,3986
2024-07-18T04:06:00Z,3983,3984,3983,3984
2024-07-18T04:07:00Z,3983,3983,3982,3982
2024-07-18T04:09:00Z,3981,3981,3981,3981
2024-07-18T04:10:00Z,3977,3977,3977,3977
2024-07-18T04:11:00Z,3979,3979,3979,3979
2024-07-18T04:13:00Z,3980,3980,3980,3980
2024-07-18T04:15:00Z,3978,3978,3978,3978
2024-07-18T04:19:00Z,3979,3979,3979,3979
2024-07-18T04:22:00Z,3980,3980,3980,3980
2024-07-18T04:23:00Z,3979,3979,3979,3979
2024-07-18T04:25:00Z,3981,3981,3981,3981
2024-07-18T04:29:00Z,3979,3979,3978,3978
2024-07-18T06:30:00Z,3995,3997,3992,3993
2024-07-18T06:31:00Z,3992,3992,3992,3992
2024-07-18T06:32:00Z,4000,4000,4000,4000
2024-07-18T06:33:00Z,4000,4001,3997,3997
2024-07-18T06:34:00Z,4001,4004,4001,4004
2024-07-18T06:35:00Z,4007,4007,4006,4006
2024-07-18T06:37:00Z,4005,4005,4004,4004
2024-07-18T06:38:00Z,4001,4001,4000,4000
2024-07-18T06:39:00Z,4000,4000,3995,3995
2024-07-18T06:40:00Z,3992,3992,3992,3992
2024-07-18T06:43:00Z,4000,4000,3998,3998
2024-07-18T06:45:00Z,4000,4000,4000,4000
2024-07-18T06:47:00Z,3999,3999,3999,3999
2024-07-18T06:50:00Z,4000,4000,4000,4000
2024-07-18T06:52:00Z,3999,3999,3999,3999
2024-07-18T07:00:00Z,4000,4000,4000,4000
2024-07-18T07:01:00Z,4004,4004,4004,4004
2024-07-18T07:02:00Z,4001,4001,4001,4001
2024-07-18T07:08:00Z,4002,4002,4002,4002
2024-07-18T07:14:00Z,4003,4003,4003,4003
2024-07-18T07:18:00Z,3999,3999,3999,3999
2024-07-18T07:33:00Z,3993,3993,3993,3993
2024-07-18T07:40:00Z,3997,3997,3997,3997
2024-07-18T07:41:00Z,3998,3998,3998,3998
2024-07-18T07:42:00Z,3999,3999,3999,3999
2024-07-18T07:49:00Z,3998,3998,3998,3998
2024-07-18T07:55:00Z,3998,3998,3998,3998
2024-07-18T08:00:00Z,4000,4000,4000,4000
2024-07-18T08:08:00Z,3998,3998,3998,3998
2024-07-18T08:11:00Z,4001,4001,4001,4001
2024-07-18T08:49:00Z,3983,3983,3982,3982
2024-07-18T08:51:00Z,3982,3982,3982,3982
2024-07-18T08:54:00Z,3983,3983,3983,3983
2024-07-18T08:58:00Z,3983,3983,3983,3983
2024-07-18T09:01:00Z,3985,3985,3985,3985
2024-07-18T09:06:00Z,3984,3984,3984,3984
2024-07-18T09:12:00Z,3985,3985,3985,3985
2024-07-18T09:19:00Z,3982,3982,3982,3982
2024-07-18T09:43:00Z,3984,3984,3984,3984
2024-07-18T09:54:00Z,3985,3985,3985,3985
2024-07-18T09:55:00Z,3985,3985,3985,3985
2024-07-18T09:57:00Z,3986,3986,3986,3986
2024-07-18T09:58:00Z,3987,3987,3987,3987
2024-07-18T09:59:00Z,3983,3986,3983,3986
2024-07-18T13:04:00Z,3976,3977,3976,3977
2024-07-18T13:08:00Z,3972,3975,3972,3975
2024-07-18T13:09:00Z,3974,3975,3974,3975
2024-07-18T13:11:00Z,3978,3978,3978,3978
2024-07-18T13:14:00Z,3975,3975,3975,3975
2024-07-18T13:21:00Z,3977,3977,3977,3977
2024-07-18T13:24:00Z,3976,3976,3976,3976
2024-07-18T13:28:00Z,3976,3976,3976,3976
2024-07-18T13:30:00Z,3974,3974,3974,3974
2024-07-18T13:31:00Z,3974,3974,3973,3973
2024-07-18T13:32:00Z,3972,3972,3972,3972
2024-07-18T13:33:00Z,3971,3971,3971,3971
2024-07-18T13:34:00Z,3972,3974,3972,3974
2024-07-18T13:36:00Z,3970,3970,3969,3969
2024-07-18T13:37:00Z,3972,3972,3972,3972
2024-07-18T13:48:00Z,3981,3981,3981,3981
2024-07-18T13:50:00Z,3980,3980,3980,3980
2024-07-18T14:03:00Z,3970,3970,3969,3969
2024-07-18T14:04:00Z,3968,3968,3968,3968
2024-07-18T14:05:00Z,3971,3971,3971,3971
2024-07-18T14:23:00Z,3973,3973,3973,3973
2024-07-18T14:24:00Z,3972,3972,3972,3972
2024-07-18T14:25:00Z,3972,3972,3972,3972
2024-07-18T14:31:00Z,3976,3976,3976,3976
2024-07-18T14:35:00Z,3977,3977,3977,3977
2024-07-18T14:36:00Z,3977,3977,3977,3977
2024-07-18T14:40:00Z,3967,3967,3966,3966
2024-07-18T14:46:00Z,3970,3970,3970,3970
2024-07-18T14:47:00Z,3969,3969,3969,3969
2024-07-18T14:48:00Z,3969,3969,3969,3969
2024-07-18T14:49:00Z,3972,3972,3972,3972
2024-07-18T14:50:00Z,3973,3973,3973,3973
2024-07-18T14:52:00Z,3975,3975,3975,3975
2024-07-18T14:53:00Z,3976,3976,3976,3976
2024-07-18T14:56:00Z,3978,3980,3978,3980
2024-07-18T14:59:00Z,3978,3978,3978,3978
2024-07-18T15:06:00Z,3983,3983,3983,3983
2024-07-18T15:09:00Z,3981,3981,3980,3980
2024-07-18T15:14:00Z,3982,3982,3982,3982
2024-07-18T15:19:00Z,3980,3980,3980,3980
2024-07-18T15:29:00Z,3983,3983,3983,3983
2024-07-19T02:30:00Z,3986,3986,3986,3986
2024-07-19T02:31:00Z,3988,3988,3988,3988
2024-07-19T02:32:00Z,3986,3986,3983,3986
2024-07-19T02:33:00Z,3987,3987,3987,3987
2024-07-19T02:35:00Z,3983,3983,3983,3983
2024-07-19T03:02:00Z,3990,3990,3990,3990
2024-07-19T03:04:00Z,3990,3991,3990,3991
2024-07-19T03:08:00Z,3988,3988,3985,3985
2024-07-19T03:09:00Z,3987,3987,3987,3987
2024-07-19T03:11:00Z,3986,3986,3986,3986
2024-07-19T03:12:00Z,3987,3989,3986,3989
2024-07-19T03:13:00Z,3986,3988,3984,3986
2024-07-19T03:14:00Z,3983,3986,3981,3986
2024-07-19T03:15:00Z,3984,3985,3984,3985
2024-07-19T03:19:00Z,3988,3988,3988,3988
2024-07-19T03:22:00Z,3987,3987,3985,3985
2024-07-19T03:24:00Z,3988,3988,3988,3988
2024-07-19T03:26:00Z,3987,3987,3985,3985
2024-07-19T03:29:00Z,3983,3983,3983,3983
2024-07-19T03:30:00Z,3984,3984,3984,3984
2024-07-19T03:43:00Z,3985,3985,3985,3985
2024-07-19T04:09:00Z,3982,3982,3982,3982
2024-07-19T04:12:00Z,3982,3982,3982,3982
2024-07-19T04:14:00Z,3980,3980,3980,3980
2024-07-19T04:21:00Z,3983,3983,3983,3983
2024-07-19T04:23:00Z,3985,3985,3985,3985
2024-07-19T04:29:00Z,3986,3986,3986,3986
2024-07-19T06:32:00Z,3983,3983,3983,3983
2024-07-19T06:35:00Z,3985,3985,3985,3985
2024-07-19T06:37:00Z,3987,3987,3987,3987
2024-07-19T06:39:00Z,3987,3987,3987,3987
2024-07-19T06:40:00Z,3985,3985,3985,3985
2024-07-19T06:41:00Z,3984,3984,3984,3984
2024-07-19T06:42:00Z,3984,3985,3984,3985
2024-07-19T06:45:00Z,3984,3984,3984,3984
2024-07-19T06:47:00Z,3983,3983,3982,3982
2024-07-19T06:50:00Z,3984,3985,3980,3985
2024-07-19T06:51:00Z,3985,3985,3985,3985
2024-07-19T06:52:00Z,3982,3982,3982,3982
2024-07-19T06:53:00Z,3980,3980,3979,3979
2024-07-19T06:57:00Z,3986,3986,3986,3986
2024-07-19T06:59:00Z,3987,3987,3985,3985
2024-07-19T07:00:00Z,3985,3985,3983,3983
2024-07-19T07:01:00Z,3985,3985,3985,3985
2024-07-19T07:02:00Z,3986,3986,3986,3986
2024-07-19T07:07:00Z,3986,3986,3986,3986
2024-07-19T07:15:00Z,3988,3991,3988,3991
2024-07-19T07:16:00Z,3990,3990,3990,3990
2024-07-19T07:28:00Z,3988,3988,3988,3988
2024-07-19T07:57:00Z,3995,3995,3995,3995
2024-07-19T08:00:00Z,3995,3995,3995,3995
2024-07-19T08:01:00Z,4000,4000,3999,3999
2024-07-19T08:02:00Z,4001,4001,4001,4001
2024-07-19T08:03:00Z,4001,4002,4001,4002
2024-07-19T08:05:00Z,4007,4007,4004,4004
2024-07-19T08:25:00Z,4000,4000,4000,4000
2024-07-19T09:03:00Z,4010,4010,4010,4010
2024-07-19T09:05:00Z,4011,4011,4011,4011
2024-07-19T09:21:00Z,4007,4007,4007,4007
2024-07-19T09:30:00Z,4007,4007,4007,4007
2024-07-19T09:35:00Z,4006,4006,4005,4005
2024-07-19T09:36:00Z,4007,4007,4007,4007
2024-07-19T09:37:00Z,4008,4008,4008,4008
2024-07-19T09:40:00Z,4007,4007,4007,4007
2024-07-19T09:52:00Z,4013,4013,4013,4013
2024-07-19T09:53:00Z,4014,4017,4014,4017
2024-07-19T09:54:00Z,4013,4013,4013,4013
2024-07-19T09:58:00Z,4013,4013,4013,4013
2024-07-19T09:59:00Z,4013,4013,4010,4010
2024-07-22T02:42:00Z,4011,4011,4011,4011
2024-07-22T02:48:00Z,4014,4014,4014,4014
2024-07-22T02:57:00Z,4026,4026,4026,4026
2024-07-22T02:59:00Z,4025,4025,4025,4025
2024-07-22T03:00:00Z,4027,4029,4027,4029
2024-07-22T03:01:00Z,4025,4025,4025,4025
2024-07-22T03:03:00Z,4027,4031,4027,4031
2024-07-22T03:06:00Z,4025,4025,4020,4022
2024-07-22T03:14:00Z,4021,4021,4021,4021
2024-07-22T03:15:00Z,4019,4019,4019,4019
2024-07-22T03:22:00Z,4018,4018,4018,4018
2024-07-22T03:24:00Z,4017,4017,4017,4017
2024-07-22T03:30:00Z,4022,4024,4022,4024
2024-07-22T03:31:00Z,4024,4027,4024,4026
2024-07-22T03:33:00Z,4026,4026,4026,4026
2024-07-22T03:47:00Z,4030,4030,4029,4029
2024-07-22T03:58:00Z,4023,4023,4023,4023
2024-07-22T03:59:00Z,4022,4022,4022,4022
2024-07-22T04:12:00Z,4027,4027,4027,4027
2024-07-22T04:13:00Z,4026,4026,4026,4026
2024-07-22T04:25:00Z,4029,4029,4029,4029
2024-07-22T04:26:00Z,4030,4030,4030,4030
2024-07-22T04:27:00Z,4030,4030,4030,4030
2024-07-22T06:30:00Z,4028,4031,4028,4031
2024-07-22T06:31:00Z,4032,4035,4032,4035
2024-07-22T06:32:00Z,4032,4032,4032,4032
2024-07-22T06:35:00Z,4040,4040,4040,4040
2024-07-22T06:37:00Z,4038,4038,4038,4038
2024-07-22T06:39:00Z,4038,4038,4038,4038
2024-07-22T06:40:00Z,4040,4040,4040,4040
2024-07-22T06:41:00Z,4038,4038,4038,4038
2024-07-22T06:42:00Z,4037,4037,4037,4037
2024-07-22T06:47:00Z,4038,4038,4038,4038
2024-07-22T06:48:00Z,4038,4039,4038,4039
2024-07-22T06:49:00Z,4036,4037,4036,4037
2024-07-22T06:50:00Z,4037,4037,4035,4035
2024-07-22T06:51:00Z,4030,4030,4030,4030
2024-07-22T06:54:00Z,4036,4036,4036,4036
2024-07-22T06:55:00Z,4035,4035,4035,4035
2024-07-22T06:56:00Z,4035,4035,4030,4030
2024-07-22T06:57:00Z,4029,4034,4029,4034
2024-07-22T06:58:00Z,4035,4035,4035,4035
2024-07-22T07:04:00Z,4041,4041,4041,4041
2024-07-22T07:13:00Z,4040,4040,4040,4040
2024-07-22T07:14:00Z,4041,4041,4041,4041
2024-07-22T07:15:00Z,4040,4040,4039,4039
2024-07-22T07:20:00Z,4042,4042,4042,4042
2024-07-22T07:22:00Z,4042,4042,4041,4041
2024-07-22T07:23:00Z,4042,4042,4041,4041
2024-07-22T07:30:00Z,4041,4041,4041,4041
2024-07-22T07:32:00Z,4041,4041,4041,4041
2024-07-22T07:45:00Z,4040,4040,4040,4040
2024-07-22T07:49:00Z,4040,4040,4040,4040
2024-07-22T07:50:00Z,4039,4039,4039,4039
2024-07-22T07:51:00Z,4038,4038,4037,4037
2024-07-22T08:03:00Z,4042,4042,4042,4042
2024-07-22T08:06:00Z,4042,4042,4042,4042
2024-07-22T08:10:00Z,4042,4042,4042,4042
2024-07-22T08:11:00Z,4043,4043,4043,4043
2024-07-22T08:12:00Z,4043,4043,4043,4043
2024-07-22T08:16:00Z,4043,4043,4043,4043
2024-07-22T08:18:00Z,4042,4042,4042,4042
2024-07-22T08:26:00Z,4043,4043,4043,4043
2024-07-22T08:28:00Z,4044,4044,4044,4044
2024-07-22T08:31:00Z,4043,4044,4043,4044
2024-07-22T08:51:00Z,4045,4045,4045,4045
2024-07-22T08:52:00Z,4047,4048,4047,4048
2024-07-22T09:01:00Z,4043,4043,4043,4043
2024-07-22T09:02:00Z,4042,4042,4042,4042
2024-07-22T09:04:00Z,4039,4039,4039,4039
2024-07-22T09:05:00Z,4040,4040,4040,4040
2024-07-22T09:28:00Z,4040,4040,4040,4040
2024-07-22T09:29:00Z,4039,4039,4030,4030
2024-07-22T09:30:00Z,4033,4037,4030,4034
2024-07-22T09:31:00Z,4035,4043,4035,4042
2024-07-22T09:32:00Z,4038,4038,4038,4038
2024-07-22T09:36:00Z,4034,4034,4034,4034
2024-07-22T09:44:00Z,4040,4040,4040,4040
2024-07-22T09:45:00Z,4041,4041,4041,4041
2024-07-22T09:52:00Z,4037,4037,4037,4037
2024-07-22T09:56:00Z,4034,4034,4034,4034
2024-07-22T09:58:00Z,4034,4034,4034,4034
2024-07-22T09:59:00Z,4035,4035,4035,4035
2024-07-22T13:00:00Z,4030,4030,4030,4030
2024-07-22T13:02:00Z,4035,4035,4035,4035
2024-07-22T13:48:00Z,4043,4045,4043,4045
2024-07-22T14:01:00Z,4046,4046,4045,4045
2024-07-22T14:02:00Z,4046,4046,4046,4046
2024-07-22T14:10:00Z,4049,4049,4049,4049
2024-07-22T14:11:00Z,4050,4050,4050,4050
2024-07-22T14:12:00Z,4050,4050,4049,4049
2024-07-22T14:13:00Z,4049,4049,4049,4049
2024-07-22T14:14:00Z,4049,4049,4049,4049
2024-07-22T14:15:00Z,4049,4049,4049,4049
2024-07-22T14:16:00Z,4050,4050,4050,4050
2024-07-22T14:17:00Z,4050,4050,4050,4050
2024-07-22T14:20:00Z,4051,4051,4051,4051
2024-07-22T14:21:00Z,4052,4052,4049,4049
2024-07-22T15:04:00Z,4040,4040,4040,4040
2024-07-22T15:06:00Z,4039,4039,4039,4039
2024-07-22T15:08:00Z,4037,4037,4037,4037
2024-07-22T15:09:00Z,4037,4037,4036,4037
2024-07-22T15:10:00Z,4037,4037,4036,4037
2024-07-22T15:11:00Z,4036,4037,4026,4026
2024-07-22T15:12:00Z,4029,4029,4028,4028
2024-07-22T15:22:00Z,4032,4032,4032,4032
2024-07-23T02:30:00Z,4057,4057,4050,4053
2024-07-23T02:39:00Z,4050,4050,4050,4050
2024-07-23T02:52:00Z,4035,4035,4035,4035
2024-07-23T02:53:00Z,4032,4032,4032,4032
2024-07-23T03:12:00Z,4020,4020,4020,4020
2024-07-23T03:14:00Z,4023,4023,4022,4022
2024-07-23T03:16:00Z,4023,4023,4023,4023
2024-07-23T03:19:00Z,4020,4020,4020,4020
2024-07-23T03:20:00Z,4019,4019,4018,4018
2024-07-23T03:21:00Z,4019,4019,4019,4019
2024-07-23T03:23:00Z,4020,4020,4020,4020
2024-07-23T03:25:00Z,4025,4025,4025,4025
2024-07-23T03:48:00Z,4020,4020,4020,4020
2024-07-23T04:16:00Z,4023,4023,4023,4023
2024-07-23T04:17:00Z,4025,4025,4025,4025
2024-07-23T04:20:00Z,4030,4030,4030,4030
2024-07-23T06:30:00Z,4021,4021,4020,4020
2024-07-23T06:34:00Z,4013,4013,4013,4013
2024-07-23T06:35:00Z,4012,4012,4012,4012
2024-07-23T06:37:00Z,4015,4015,4015,4015
2024-07-23T06:41:00Z,4015,4015,4015,4015
2024-07-23T06:57:00Z,4012,4012,4012,4012
2024-07-23T06:58:00Z,4011,4011,4011,4011
2024-07-23T07:01:00Z,4009,4009,4009,4009
2024-07-23T07:02:00Z,4009,4009,4007,4007
2024-07-23T07:05:00Z,4006,4006,4006,4006
2024-07-23T07:12:00Z,4009,4010,4009,4010
2024-07-23T07:13:00Z,4010,4010,4010,4010
2024-07-23T07:25:00Z,4008,4008,4008,4008
2024-07-23T07:26:00Z,4007,4007,4007,4007
2024-07-23T07:27:00Z,4006,4006,4006,4006
2024-07-23T07:32:00Z,4005,4005,4005,4005
2024-07-23T07:39:00Z,4003,4003,4000,4000
2024-07-23T07:42:00Z,4001,4001,4001,4001
2024-07-23T07:43:00Z,4002,4005,4002,4005
2024-07-23T07:44:00Z,4006,4006,4006,4006
2024-07-23T07:56:00Z,4013,4013,4013,4013
