time,open,high,low,close
2024-07-23T08:08:00Z,4015,4015,4015,4015
2024-07-23T08:11:00Z,4020,4020,4020,4020
2024-07-23T08:13:00Z,4018,4018,4018,4018
2024-07-23T08:34:00Z,4015,4015,4015,4015
2024-07-23T09:15:00Z,4016,4016,4016,4016
2024-07-23T09:23:00Z,4016,4016,4016,4016
2024-07-23T09:28:00Z,4012,4012,4012,4012
2024-07-23T09:33:00Z,4015,4015,4015,4015
2024-07-23T09:50:00Z,4015,4015,4015,4015
2024-07-23T09:51:00Z,4014,4015,4014,4015
2024-07-23T09:52:00Z,4015,4015,4015,4015
2024-07-23T09:54:00Z,4015,4015,4015,4015
2024-07-23T09:55:00Z,4015,4015,4015,4015
2024-07-23T09:56:00Z,4015,4016,4015,4016
2024-07-23T09:58:00Z,4018,4018,4018,4018
2024-07-23T09:59:00Z,4012,4012,4012,4012
2024-07-23T13:16:00Z,4021,4021,4021,4021
2024-07-23T13:25:00Z,4016,4016,4016,4016
2024-07-23T13:34:00Z,4031,4031,4031,4031
2024-07-23T13:38:00Z,4026,4026,4026,4026
2024-07-23T13:47:00Z,4024,4024,4024,4024
2024-07-23T13:49:00Z,4023,4023,4023,4023
2024-07-23T13:51:00Z,4025,4025,4025,4025
2024-07-23T14:04:00Z,4021,4021,4021,4021
2024-07-23T14:30:00Z,4035,4035,4035,4035
2024-07-23T14:32:00Z,4035,4038,4035,4038
2024-07-23T14:33:00Z,4038,4038,4038,4038
2024-07-23T14:36:00Z,4035,4035,4035,4035
2024-07-23T14:37:00Z,4038,4038,4036,4036
2024-07-23T14:38:00Z,4038,4038,4038,4038
2024-07-23T14:43:00Z,4036,4036,4036,4036
2024-07-23T14:44:00Z,4040,4040,4037,4037
2024-07-23T14:46:00Z,4034,4034,4034,4034
2024-07-23T14:47:00Z,4035,4035,4035,4035
2024-07-23T15:26:00Z,4024,4025,4024,4025
2024-07-24T02:31:00Z,4016,4017,4015,4015
2024-07-24T02:32:00Z,4016,4020,4015,4020
2024-07-24T02:35:00Z,4025,4025,4025,4025
2024-07-24T02:42:00Z,4020,4020,4020,4020
2024-07-24T02:43:00Z,4019,4019,4019,4019
2024-07-24T02:45:00Z,4017,4017,4017,4017
2024-07-24T02:46:00Z,4013,4013,4012,4013
2024-07-24T02:47:00Z,4017,4018,4015,4018
2024-07-24T02:50:00Z,4020,4020,4020,4020
2024-07-24T02:53:00Z,4012,4012,4012,4012
2024-07-24T02:54:00Z,4012,4012,4012,4012
2024-07-24T02:55:00Z,4010,4010,4010,4010
2024-07-24T02:58:00Z,4015,4015,4015,4015
2024-07-24T03:02:00Z,4014,4014,4014,4014
2024-07-24T03:05:00Z,4012,4012,4012,4012
2024-07-24T03:12:00Z,4003,4003,4003,4003
2024-07-24T03:13:00Z,4006,4006,4006,4006
2024-07-24T03:21:00Z,4006,4006,4006,4006
2024-07-24T03:39:00Z,4012,4012,4012,4012
2024-07-24T03:48:00Z,4009,4009,4009,4009
2024-07-24T04:01:00Z,4009,4009,4008,4008
2024-07-24T06:30:00Z,3990,3990,3969,3970
2024-07-24T06:31:00Z,3971,3975,3970,3973
2024-07-24T06:32:00Z,3970,3971,3970,3970
2024-07-24T06:33:00Z,3970,3970,3969,3969
2024-07-24T06:34:00Z,3970,3970,3968,3968
2024-07-24T06:35:00Z,3970,3970,3970,3970
2024-07-24T06:36:00Z,3971,3975,3970,3971
2024-07-24T06:37:00Z,3970,3970,3970,3970
2024-07-24T06:38:00Z,3971,3971,3971,3971
2024-07-24T06:41:00Z,3978,3978,3978,3978
2024-07-24T06:45:00Z,3975,3975,3975,3975
2024-07-24T06:49:00Z,3977,3978,3977,3978
2024-07-24T06:50:00Z,3974,3974,3974,3974
2024-07-24T06:51:00Z,3975,3975,3975,3975
2024-07-24T06:52:00Z,3975,3975,3975,3975
2024-07-24T06:53:00Z,3979,3979,3977,3977
2024-07-24T06:54:00Z,3975,3975,3975,3975
2024-07-24T06:55:00Z,3975,3977,3975,3977
2024-07-24T06:59:00Z,3970,3972,3970,3971
2024-07-24T07:09:00Z,3980,3980,3979,3979
2024-07-24T07:16:00Z,3988,3988,3987,3987
2024-07-24T07:19:00Z,3988,3988,3988,3988
2024-07-24T07:26:00Z,3988,3988,3988,3988
2024-07-24T07:27:00Z,3986,3986,3986,3986
2024-07-24T07:36:00Z,3982,3982,3982,3982
2024-07-24T08:01:00Z,3989,3989,3989,3989
2024-07-24T08:18:00Z,3987,3987,3987,3987
2024-07-24T08:22:00Z,3988,3988,3988,3988
2024-07-24T08:23:00Z,3988,3988,3988,3988
2024-07-24T08:25:00Z,3989,3989,3989,3989
2024-07-24T08:26:00Z,3989,3991,3989,3991
2024-07-24T08:29:00Z,3991,3991,3991,3991
2024-07-24T08:30:00Z,3991,3991,3991,3991
2024-07-24T08:49:00Z,3995,3995,3995,3995
2024-07-24T08:51:00Z,3994,3994,3994,3994
2024-07-24T08:53:00Z,3994,3994,3994,3994
2024-07-24T08:54:00Z,3994,3994,3994,3994
2024-07-24T08:56:00Z,3994,3994,3994,3994
2024-07-24T08:57:00Z,3995,3995,3994,3994
2024-07-24T08:58:00Z,3995,3995,3995,3995
2024-07-24T08:59:00Z,3995,3995,3995,3995
2024-07-24T09:01:00Z,3996,3996,3996,3996
2024-07-24T09:04:00Z,3995,3995,3995,3995
2024-07-24T09:05:00Z,3996,3996,3996,3996
2024-07-24T09:09:00Z,3994,3994,3994,3994
2024-07-24T09:20:00Z,3993,3993,3993,3993
2024-07-24T09:22:00Z,3994,3994,3994,3994
2024-07-24T09:27:00Z,3993,3993,3993,3993
2024-07-24T09:29:00Z,3995,4002,3995,3998
2024-07-24T09:42:00Z,4000,4000,4000,4000
2024-07-24T09:46:00Z,3996,3996,3996,3996
2024-07-24T09:50:00Z,3996,3996,3996,3996
2024-07-24T09:51:00Z,3994,3994,3994,3994
2024-07-24T09:54:00Z,3995,3995,3995,3995
2024-07-24T09:59:00Z,3992,3993,3992,3992
2024-07-24T13:00:00Z,3991,3991,3990,3990
2024-07-24T13:14:00Z,3988,3988,3986,3986
2024-07-24T13:15:00Z,3985,3985,3985,3985
2024-07-24T13:16:00Z,3991,3991,3991,3991
2024-07-24T13:19:00Z,3993,3993,3993,3993
2024-07-24T13:26:00Z,3992,3992,3992,3992
2024-07-24T13:30:00Z,3994,3994,3994,3994
2024-07-24T13:36:00Z,3990,3990,3990,3990
2024-07-24T13:37:00Z,3988,3988,3988,3988
2024-07-24T13:40:00Z,3991,3991,3966,3986
2024-07-24T13:45:00Z,3985,3985,3985,3985
2024-07-24T13:46:00Z,3983,3983,3983,3983
2024-07-24T13:52:00Z,3982,3982,3982,3982
2024-07-24T14:08:00Z,3971,3971,3971,3971
2024-07-24T14:11:00Z,3973,3973,3973,3973
2024-07-24T14:22:00Z,3980,3980,3980,3980
2024-07-24T14:24:00Z,3980,3980,3980,3980
2024-07-24T14:25:00Z,3981,3981,3980,3980
2024-07-25T02:30:00Z,3970,3971,3965,3971
2024-07-25T02:31:00Z,3974,3974,3969,3969
2024-07-25T02:32:00Z,3971,3971,3967,3967
2024-07-25T02:33:00Z,3966,3966,3965,3965
2024-07-25T02:34:00Z,3960,3960,3960,3960
2024-07-25T02:37:00Z,3959,3961,3959,3961
2024-07-25T02:38:00Z,3962,3962,3960,3962
2024-07-25T02:39:00Z,3961,3961,3961,3961
2024-07-25T02:40:00Z,3958,3958,3958,3958
2024-07-25T02:41:00Z,3955,3957,3955,3957
2024-07-25T02:42:00Z,3956,3956,3954,3954
2024-07-25T02:45:00Z,3963,3963,3961,3961
2024-07-25T02:46:00Z,3961,3961,3961,3961
2024-07-25T02:47:00Z,3962,3962,3960,3960
2024-07-25T02:48:00Z,3958,3958,3958,3958
2024-07-25T02:49:00Z,3961,3961,3961,3961
2024-07-25T02:51:00Z,3960,3960,3960,3960
2024-07-25T02:54:00Z,3973,3973,3973,3973
2024-07-25T03:00:00Z,3967,3967,3967,3967
2024-07-25T03:04:00Z,3973,3973,3973,3973
2024-07-25T03:05:00Z,3969,3969,3969,3969
2024-07-25T03:07:00Z,3969,3969,3969,3969
2024-07-25T03:08:00Z,3969,3969,3969,3969
2024-07-25T03:10:00Z,3970,3970,3970,3970
2024-07-25T03:13:00Z,3971,3971,3971,3971
2024-07-25T03:14:00Z,3971,3971,3971,3971
2024-07-25T03:16:00Z,3974,3977,3974,3977
2024-07-25T03:18:00Z,3978,3978,3978,3978
2024-07-25T03:19:00Z,3979,3979,3979,3979
2024-07-25T03:20:00Z,3978,3978,3978,3978
2024-07-25T03:21:00Z,3979,3983,3979,3983
2024-07-25T03:24:00Z,3989,3989,3989,3989
2024-07-25T03:25:00Z,3988,3988,3987,3987
2024-07-25T03:29:00Z,3994,3994,3992,3992
2024-07-25T03:36:00Z,3992,3992,3992,3992
2024-07-25T03:40:00Z,3992,3992,3992,3992
2024-07-25T03:43:00Z,3990,3990,3990,3990
2024-07-25T03:53:00Z,3990,3990,3990,3990
2024-07-25T04:03:00Z,3990,3990,3990,3990
2024-07-25T04:04:00Z,3990,3990,3990,3990
2024-07-25T04:18:00Z,3992,3992,3992,3992
2024-07-25T04:19:00Z,3991,3991,3991,3991
2024-07-25T04:21:00Z,3992,3992,3992,3992
2024-07-25T04:23:00Z,3991,3991,3991,3991
2024-07-25T06:30:00Z,4001,4001,4001,4001
2024-07-25T06:31:00Z,4005,4007,4005,4007
2024-07-25T06:32:00Z,4005,4006,4003,4003
2024-07-25T06:36:00Z,3997,3997,3997,3997
2024-07-25T06:41:00Z,4000,4000,4000,4000
2024-07-25T06:46:00Z,3998,3998,3998,3998
2024-07-25T06:47:00Z,3997,3997,3996,3996
2024-07-25T06:50:00Z,3996,3996,3996,3996
2024-07-25T06:51:00Z,3994,3995,3993,3995
2024-07-25T06:52:00Z,3997,3998,3997,3998
2024-07-25T06:54:00Z,3998,3998,3998,3998
2024-07-25T07:07:00Z,4002,4003,4002,4003
2024-07-25T07:12:00Z,3992,3992,3992,3992
2024-07-25T07:13:00Z,3995,3995,3995,3995
2024-07-25T07:16:00Z,3993,3993,3993,3993
2024-07-25T07:17:00Z,3994,3994,3994,3994
2024-07-25T07:45:00Z,4001,4003,4001,4003
2024-07-25T07:54:00Z,4001,4002,4001,4002
2024-07-25T07:55:00Z,4003,4003,4003,4003
2024-07-25T07:58:00Z,4006,4006,4006,4006
2024-07-25T07:59:00Z,4006,4006,4003,4003
2024-07-25T08:00:00Z,4003,4004,4003,4004
2024-07-25T08:01:00Z,4001,4001,4000,4001
2024-07-25T08:02:00Z,4001,4002,4001,4002
2024-07-25T08:03:00Z,4002,4004,4002,4004
2024-07-25T08:04:00Z,4004,4004,4004,4004
2024-07-25T08:05:00Z,4004,4004,4004,4004
2024-07-25T08:06:00Z,4001,4002,4001,4002
2024-07-25T08:07:00Z,4002,4002,4002,4002
2024-07-25T08:08:00Z,4003,4004,4003,4004
2024-07-25T08:09:00Z,4004,4005,4004,4005
2024-07-25T08:10:00Z,4005,4005,4005,4005
2024-07-25T08:13:00Z,4005,4005,4005,4005
2024-07-25T08:15:00Z,4003,4003,4003,4003
2024-07-25T08:16:00Z,4003,4003,4002,4002
2024-07-25T08:17:00Z,4002,4002,4002,4002
2024-07-25T08:20:00Z,3998,3998,3998,3998
2024-07-25T08:25:00Z,3998,3998,3998,3998
2024-07-25T08:26:00Z,3995,3995,3992,3992
2024-07-25T08:27:00Z,3993,3993,3993,3993
2024-07-25T08:32:00Z,3998,3998,3998,3998
2024-07-25T08:33:00Z,3998,3998,3998,3998
2024-07-25T08:34:00Z,3998,4002,3998,4002
2024-07-25T08:35:00Z,4002,4004,4002,4004
2024-07-25T08:36:00Z,4003,4003,4003,4003
2024-07-25T08:37:00Z,4003,4004,4003,4004
2024-07-25T08:38:00Z,4004,4004,4004,4004
2024-07-25T08:40:00Z,4004,4004,4004,4004
2024-07-25T08:41:00Z,4004,4004,4004,4004
2024-07-25T08:42:00Z,4004,4004,4004,4004
2024-07-25T08:43:00Z,4004,4004,4004,4004
2024-07-25T08:45:00Z,4007,4007,4007,4007
2024-07-25T08:46:00Z,4008,4008,4008,4008
2024-07-25T08:47:00Z,4008,4008,4008,4008
2024-07-25T08:48:00Z,4008,4008,4008,4008
2024-07-25T08:55:00Z,4009,4009,4008,4008
2024-07-25T08:56:00Z,4010,4010,4010,4010
2024-07-25T08:57:00Z,4010,4011,4010,4011
2024-07-25T08:58:00Z,4009,4010,4009,4010
2024-07-25T08:59:00Z,4010,4010,4010,4010
2024-07-25T09:01:00Z,4011,4011,4011,4011
2024-07-25T09:02:00Z,4012,4012,4012,4012
2024-07-25T09:03:00Z,4008,4008,4008,4008
2024-07-25T09:04:00Z,4007,4007,4007,4007
2024-07-25T09:11:00Z,4007,4007,4007,4007
2024-07-25T09:14:00Z,4007,4007,4007,4007
2024-07-25T09:17:00Z,4006,4006,4005,4005
2024-07-25T09:19:00Z,4004,4004,4004,4004
2024-07-25T09:20:00Z,4004,4004,4004,4004
2024-07-25T09:21:00Z,4004,4006,4004,4004
2024-07-25T09:22:00Z,4004,4006,4004,4006
2024-07-25T09:23:00Z,4006,4006,4005,4005
2024-07-25T09:27:00Z,4002,4002,4002,4002
2024-07-25T09:48:00Z,4003,4003,4003,4003
2024-07-25T09:50:00Z,4005,4005,4005,4005
2024-07-25T09:51:00Z,4006,4007,4006,4006
2024-07-25T09:58:00Z,4008,4009,4008,4009
2024-07-25T09:59:00Z,4009,4010,4004,4004
2024-07-25T13:00:00Z,4016,4016,4016,4016
2024-07-25T13:07:00Z,4010,4010,4010,4010
2024-07-25T13:08:00Z,4009,4009,4009,4009
2024-07-25T13:10:00Z,4008,4008,4008,4008
2024-07-25T13:12:00Z,4015,4015,4015,4015
2024-07-25T13:35:00Z,4008,4008,4008,4008
2024-07-25T13:36:00Z,4005,4005,4005,4005
2024-07-25T13:40:00Z,4004,4004,4003,4003
2024-07-25T13:42:00Z,4002,4002,4002,4002
2024-07-25T13:53:00Z,4007,4007,4007,4007
2024-07-25T13:55:00Z,4004,4004,4004,4004
2024-07-25T13:58:00Z,4003,4003,4003,4003
2024-07-25T14:00:00Z,4000,4000,4000,4000
2024-07-25T14:03:00Z,3997,3997,3997,3997
2024-07-25T14:30:00Z,4013,4013,4013,4013
2024-07-25T14:33:00Z,4014,4014,4014,4014
2024-07-25T14:34:00Z,4011,4011,4011,4011
2024-07-25T14:37:00Z,4014,4014,4014,4014
2024-07-25T14:38:00Z,4016,4016,4016,4016
2024-07-25T14:40:00Z,4017,4017,4017,4017
2024-07-25T14:41:00Z,4018,4020,4018,4020
2024-07-25T15:06:00Z,4026,4026,4025,4025
2024-07-25T15:10:00Z,4030,4030,4030,4030
2024-07-25T15:28:00Z,4031,4031,4031,4031
2024-07-25T15:29:00Z,4032,4032,4032,4032
2024-07-26T02:38:00Z,4033,4033,4033,4033
2024-07-26T02:39:00Z,4030,4030,4030,4030
2024-07-26T02:42:00Z,4030,4030,4030,4030
2024-07-26T02:49:00Z,4035,4035,4035,4035
2024-07-26T02:50:00Z,4036,4037,4036,4037
2024-07-26T02:51:00Z,4037,4039,4037,4039
2024-07-26T02:57:00Z,4035,4035,4035,4035
2024-07-26T02:58:00Z,4036,4039,4036,4039
2024-07-26T02:59:00Z,4039,4040,4039,4040
2024-07-26T03:01:00Z,4043,4045,4043,4045
2024-07-26T03:02:00Z,4045,4045,4045,4045
2024-07-26T03:06:00Z,4046,4046,4046,4046
2024-07-26T03:13:00Z,4044,4044,4044,4044
2024-07-26T03:14:00Z,4045,4046,4045,4046
2024-07-26T03:15:00Z,4046,4046,4045,4045
2024-07-26T03:17:00Z,4047,4047,4047,4047
2024-07-26T03:19:00Z,4048,4048,4048,4048
2024-07-26T03:20:00Z,4048,4048,4045,4045
2024-07-26T03:22:00Z,4047,4047,4047,4047
2024-07-26T03:27:00Z,4047,4053,4047,4051
2024-07-26T03:28:00Z,4055,4055,4055,4055
2024-07-26T03:29:00Z,4054,4055,4054,4054
2024-07-26T03:30:00Z,4055,4055,4053,4053
2024-07-26T03:31:00Z,4053,4053,4050,4050
2024-07-26T03:32:00Z,4049,4049,4048,4048
2024-07-26T03:33:00Z,4047,4047,4047,4047
2024-07-26T03:35:00Z,4046,4046,4046,4046
2024-07-26T03:36:00Z,4045,4045,4045,4045
2024-07-26T04:11:00Z,4047,4047,4047,4047
2024-07-26T04:21:00Z,4046,4046,4046,4046
2024-07-26T06:36:00Z,4050,4050,4050,4050
2024-07-26T06:38:00Z,4050,4050,4050,4050
2024-07-26T07:08:00Z,4048,4050,4048,4050
2024-07-26T07:21:00Z,4050,4050,4050,4050
2024-07-26T07:22:00Z,4051,4051,4051,4051
2024-07-26T07:57:00Z,4044,4044,4044,4044
2024-07-26T08:04:00Z,4047,4047,4047,4047
2024-07-26T08:12:00Z,4046,4046,4046,4046
2024-07-26T08:23:00Z,4049,4049,4049,4049
2024-07-26T08:41:00Z,4045,4045,4045,4045
2024-07-26T09:06:00Z,4044,4045,4044,4045
2024-07-26T09:07:00Z,4046,4046,4046,4046
2024-07-26T09:11:00Z,4044,4044,4044,4044
2024-07-26T09:12:00Z,4044,4044,4044,4044
2024-07-26T09:15:00Z,4044,4044,4044,4044
2024-07-26T09:17:00Z,4041,4041,4038,4038
2024-07-26T09:18:00Z,4038,4038,4037,4037
2024-07-26T09:21:00Z,4039,4039,4039,4039
2024-07-26T09:25:00Z,4042,4043,4042,4043
2024-07-26T09:36:00Z,4040,4040,4040,4040
2024-07-26T09:37:00Z,4040,4040,4040,4040
2024-07-26T09:40:00Z,4040,4040,4040,4040
2024-07-26T09:41:00Z,4040,4040,4040,4040
2024-07-26T09:43:00Z,4040,4040,4040,4040
2024-07-26T09:44:00Z,4042,4042,4041,4041
2024-07-26T09:45:00Z,4041,4041,4041,4041
2024-07-26T09:54:00Z,4040,4040,4040,4040
2024-07-26T09:55:00Z,4040,4040,4040,4040
2024-07-26T09:58:00Z,4037,4043,4037,4043
2024-07-26T09:59:00Z,4045,4046,4037,4037
2024-07-29T02:30:00Z,3968,3968,3968,3968
2024-07-29T02:31:00Z,3973,3976,3973,3976
2024-07-29T02:32:00Z,3985,3990,3985,3990
2024-07-29T02:34:00Z,4000,4000,3995,3995
2024-07-29T02:37:00Z,3993,3993,3993,3993
2024-07-29T02:39:00Z,3995,3995,3995,3995
2024-07-29T02:42:00Z,3994,3995,3994,3995
2024-07-29T02:43:00Z,4000,4000,3995,3995
2024-07-29T02:44:00Z,3996,3996,3995,3995
2024-07-29T02:45:00Z,3996,3996,3996,3996
2024-07-29T02:47:00Z,3997,4000,3997,4000
2024-07-29T02:51:00Z,4012,4012,4012,4012
2024-07-29T02:52:00Z,4010,4015,4010,4015
2024-07-29T02:53:00Z,4016,4017,4016,4017
2024-07-29T02:57:00Z,4015,4015,4015,4015
2024-07-29T02:59:00Z,4013,4013,4013,4013
2024-07-29T03:00:00Z,4014,4015,4014,4015
2024-07-29T03:02:00Z,4017,4017,4016,4016
2024-07-29T03:03:00Z,4014,4014,4014,4014
2024-07-29T03:10:00Z,4012,4012,4010,4010
2024-07-29T03:11:00Z,4010,4011,4010,4011
2024-07-29T03:12:00Z,4010,4010,4010,4010
2024-07-29T03:13:00Z,4010,4010,4010,4010
2024-07-29T03:20:00Z,4011,4011,4011,4011
2024-07-29T03:21:00Z,4012,4013,4012,4013
2024-07-29T03:22:00Z,4013,4013,4013,4013
2024-07-29T03:23:00Z,4014,4014,4014,4014
2024-07-29T03:24:00Z,4014,4014,4014,4014
2024-07-29T03:26:00Z,4015,4015,4015,4015
2024-07-29T03:27:00Z,4019,4020,4019,4020
2024-07-29T03:28:00Z,4020,4020,4020,4020
2024-07-29T03:41:00Z,4020,4020,4020,4020
2024-07-29T03:42:00Z,4020,4020,4020,4020
2024-07-29T03:45:00Z,4020,4020,4020,4020
2024-07-29T03:47:00Z,4021,4021,4021,4021
2024-07-29T03:50:00Z,4021,4021,4021,4021
2024-07-29T03:53:00Z,4022,4024,4022,4024
2024-07-29T04:05:00Z,4020,4020,4020,4020
2024-07-29T04:06:00Z,4020,4020,4020,4020
2024-07-29T06:30:00Z,4035,4035,4035,4035
2024-07-29T06:31:00Z,4044,4045,4044,4045
2024-07-29T06:32:00Z,4045,4045,4045,4045
2024-07-29T06:33:00Z,4050,4050,4050,4050
2024-07-29T06:35:00Z,4050,4050,4050,4050
2024-07-29T06:41:00Z,4051,4051,4051,4051
2024-07-29T06:49:00Z,4049,4049,4049,4049
2024-07-29T06:52:00Z,4045,4045,4045,4045
2024-07-29T06:53:00Z,4047,4047,4047,4047
2024-07-29T07:02:00Z,4047,4047,4046,4046
2024-07-29T07:03:00Z,4049,4049,4049,4049
2024-07-29T07:15:00Z,4038,4038,4038,4038
2024-07-29T07:16:00Z,4038,4038,4038,4038
2024-07-29T07:17:00Z,4038,4038,4038,4038
2024-07-29T07:18:00Z,4038,4038,4036,4036
2024-07-29T07:24:00Z,4036,4036,4036,4036
2024-07-29T07:26:00Z,4038,4038,4038,4038
2024-07-29T07:30:00Z,4038,4038,4038,4038
2024-07-29T07:32:00Z,4039,4039,4039,4039
2024-07-29T07:35:00Z,4048,4048,4048,4048
2024-07-29T07:37:00Z,4047,4047,4047,4047
2024-07-29T07:38:00Z,4047,4048,4047,4047
2024-07-29T07:39:00Z,4048,4048,4048,4048
2024-07-29T08:26:00Z,4035,4035,4035,4035
2024-07-29T08:28:00Z,4035,4035,4035,4035
2024-07-29T08:35:00Z,4035,4035,4035,4035
2024-07-29T08:43:00Z,4036,4036,4030,4030
2024-07-29T09:10:00Z,4030,4030,4030,4030
2024-07-29T09:12:00Z,4028,4028,4028,4028
2024-07-29T09:23:00Z,4028,4029,4027,4027
2024-07-29T09:26:00Z,4029,4030,4029,4030
2024-07-29T09:28:00Z,4030,4030,4030,4030
2024-07-29T09:29:00Z,4030,4030,4030,4030
2024-07-29T09:30:00Z,4030,4030,4030,4030
