time,open,high,low,close
2024-07-29T09:36:00Z,4027,4027,4026,4026
2024-07-29T09:40:00Z,4021,4021,4021,4021
2024-07-29T09:41:00Z,4021,4022,4019,4022
2024-07-29T09:54:00Z,4022,4022,4020,4020
2024-07-29T09:56:00Z,4024,4024,4024,4024
2024-07-29T09:57:00Z,4024,4024,4023,4023
2024-07-29T09:58:00Z,4023,4023,4023,4023
2024-07-29T09:59:00Z,4020,4023,4020,4020
2024-07-29T13:06:00Z,4006,4006,4006,4006
2024-07-29T13:11:00Z,4002,4002,4002,4002
2024-07-29T13:12:00Z,4000,4000,3999,3999
2024-07-29T13:13:00Z,4001,4003,4001,4003
2024-07-29T13:16:00Z,4000,4007,4000,4007
2024-07-29T13:18:00Z,4009,4009,4009,4009
2024-07-29T13:19:00Z,4008,4008,4005,4005
2024-07-29T13:21:00Z,4004,4005,4004,4005
2024-07-29T13:23:00Z,4007,4007,4007,4007
2024-07-29T13:25:00Z,4010,4012,4010,4012
2024-07-29T13:26:00Z,4014,4014,4014,4014
2024-07-29T13:28:00Z,4018,4018,4018,4018
2024-07-29T13:31:00Z,4015,4015,4015,4015
2024-07-29T13:32:00Z,4013,4013,4013,4013
2024-07-29T13:34:00Z,4010,4010,4009,4009
2024-07-29T13:51:00Z,4005,4005,4005,4005
2024-07-29T14:16:00Z,3999,3999,3999,3999
2024-07-29T14:20:00Z,4003,4003,4003,4003
2024-07-29T14:25:00Z,4005,4006,4005,4006
2024-07-29T14:28:00Z,4002,4004,4002,4003
2024-07-29T14:29:00Z,4003,4003,4003,4003
2024-07-29T14:43:00Z,4005,4005,4005,4005
2024-07-29T14:48:00Z,4004,4004,4003,4003
2024-07-29T14:50:00Z,4002,4002,4002,4002
2024-07-29T14:51:00Z,4004,4004,4004,4004
2024-07-29T14:52:00Z,4003,4004,4003,4003
2024-07-29T14:53:00Z,4004,4004,4004,4004
2024-07-29T14:55:00Z,4006,4006,4006,4006
2024-07-29T14:56:00Z,4007,4007,4007,4007
2024-07-29T14:58:00Z,4013,4023,4012,4023
2024-07-30T02:32:00Z,4036,4036,4036,4036
2024-07-30T02:36:00Z,4050,4050,4047,4050
2024-07-30T02:41:00Z,4053,4054,4053,4054
2024-07-30T02:45:00Z,4051,4055,4050,4055
2024-07-30T02:46:00Z,4055,4055,4055,4055
2024-07-30T02:53:00Z,4050,4050,4050,4050
2024-07-30T02:58:00Z,4055,4060,4055,4060
2024-07-30T03:02:00Z,4062,4062,4062,4062
2024-07-30T03:03:00Z,4062,4062,4062,4062
2024-07-30T03:04:00Z,4062,4062,4062,4062
2024-07-30T03:06:00Z,4065,4065,4065,4065
2024-07-30T03:29:00Z,4055,4055,4055,4055
2024-07-30T03:31:00Z,4055,4055,4055,4055
2024-07-30T03:32:00Z,4056,4056,4056,4056
2024-07-30T03:33:00Z,4056,4056,4056,4056
2024-07-30T03:34:00Z,4050,4050,4050,4050
2024-07-30T03:37:00Z,4052,4052,4052,4052
2024-07-30T03:48:00Z,4045,4045,4036,4036
2024-07-30T03:52:00Z,4045,4045,4045,4045
2024-07-30T03:57:00Z,4045,4045,4045,4045
2024-07-30T06:30:00Z,4032,4032,4030,4030
2024-07-30T06:31:00Z,4028,4028,4028,4028
2024-07-30T06:32:00Z,4031,4036,4031,4036
2024-07-30T06:33:00Z,4028,4028,4028,4028
2024-07-30T06:34:00Z,4028,4028,4028,4028
2024-07-30T06:35:00Z,4028,4028,4026,4026
2024-07-30T06:36:00Z,4026,4026,4021,4021
2024-07-30T06:55:00Z,4015,4015,4015,4015
2024-07-30T07:05:00Z,4015,4015,4015,4015
2024-07-30T07:21:00Z,4020,4020,4020,4020
2024-07-30T07:22:00Z,4021,4022,4021,4022
2024-07-30T07:23:00Z,4022,4022,4022,4022
2024-07-30T07:25:00Z,4022,4022,4022,4022
2024-07-30T07:26:00Z,4023,4023,4023,4023
2024-07-30T07:28:00Z,4023,4024,4023,4024
2024-07-30T07:32:00Z,4024,4025,4024,4025
2024-07-30T07:54:00Z,4040,4040,4040,4040
2024-07-30T07:58:00Z,4029,4029,4029,4029
2024-07-30T07:59:00Z,4026,4026,4026,4026
2024-07-30T08:26:00Z,4035,4035,4035,4035
2024-07-30T08:30:00Z,4040,4040,4040,4040
2024-07-30T08:33:00Z,4040,4043,4040,4043
2024-07-30T08:34:00Z,4044,4045,4044,4045
2024-07-30T08:37:00Z,4048,4048,4048,4048
2024-07-30T08:40:00Z,4050,4050,4049,4049
2024-07-30T08:41:00Z,4049,4049,4049,4049
2024-07-30T08:43:00Z,4048,4048,4048,4048
2024-07-30T08:44:00Z,4050,4050,4050,4050
2024-07-30T08:45:00Z,4050,4050,4050,4050
2024-07-30T08:46:00Z,4050,4050,4050,4050
2024-07-30T08:47:00Z,4050,4050,4049,4049
2024-07-30T08:48:00Z,4050,4050,4050,4050
2024-07-30T08:49:00Z,4049,4050,4049,4050
2024-07-30T08:50:00Z,4050,4050,4050,4050
2024-07-30T08:51:00Z,4050,4050,4050,4050
2024-07-30T08:52:00Z,4050,4050,4050,4050
2024-07-30T08:53:00Z,4050,4050,4050,4050
2024-07-30T08:54:00Z,4050,4050,4050,4050
2024-07-30T08:55:00Z,4050,4050,4049,4049
2024-07-30T08:56:00Z,4050,4050,4050,4050
2024-07-30T08:57:00Z,4050,4050,4048,4048
2024-07-30T08:58:00Z,4050,4050,4050,4050
2024-07-30T08:59:00Z,4050,4050,4047,4047
2024-07-30T09:01:00Z,4048,4048,4046,4046
2024-07-30T09:02:00Z,4030,4030,4030,4030
2024-07-30T09:04:00Z,4046,4046,4041,4041
2024-07-30T09:05:00Z,4031,4031,4025,4025
2024-07-30T09:06:00Z,4040,4040,4040,4040
2024-07-30T09:07:00Z,4040,4040,4033,4033
2024-07-30T09:08:00Z,4038,4038,4034,4034
2024-07-30T09:10:00Z,4036,4038,4036,4038
2024-07-30T09:15:00Z,4040,4040,4040,4040
2024-07-30T09:16:00Z,4043,4043,4043,4043
2024-07-30T09:17:00Z,4044,4044,4044,4044
2024-07-30T09:19:00Z,4042,4043,4042,4042
2024-07-30T09:22:00Z,4042,4042,4042,4042
2024-07-30T09:28:00Z,4043,4043,4043,4043
2024-07-30T09:31:00Z,4044,4044,4044,4044
2024-07-30T09:33:00Z,4047,4047,4046,4046
2024-07-30T09:36:00Z,4049,4050,4049,4049
2024-07-30T09:37:00Z,4048,4048,4048,4048
2024-07-30T09:38:00Z,4049,4049,4047,4047
2024-07-30T09:40:00Z,4047,4047,4043,4043
2024-07-30T09:41:00Z,4042,4042,4039,4039
2024-07-30T09:42:00Z,4041,4041,4036,4036
2024-07-30T09:43:00Z,4040,4040,4035,4035
2024-07-30T09:46:00Z,4042,4042,4041,4041
2024-07-30T09:47:00Z,4040,4040,4040,4040
2024-07-30T09:48:00Z,4040,4040,4040,4040
2024-07-30T09:54:00Z,4042,4044,4041,4044
2024-07-30T09:55:00Z,4045,4045,4045,4045
2024-07-30T09:59:00Z,4040,4040,4040,4040
2024-07-30T13:12:00Z,4040,4040,4040,4040
2024-07-30T13:37:00Z,4020,4020,4020,4020
2024-07-30T13:38:00Z,4020,4020,4020,4020
2024-07-30T14:00:00Z,4015,4015,4015,4015
2024-07-30T14:02:00Z,4015,4015,4015,4015
2024-07-31T02:36:00Z,4027,4030,4027,4030
2024-07-31T02:37:00Z,4030,4030,4030,4030
2024-07-31T02:39:00Z,4030,4030,4030,4030
2024-07-31T02:41:00Z,4035,4035,4035,4035
2024-07-31T02:44:00Z,4039,4039,4039,4039
2024-07-31T02:45:00Z,4040,4040,4040,4040
2024-07-31T02:46:00Z,4040,4040,4040,4040
2024-07-31T02:48:00Z,4040,4040,4040,4040
2024-07-31T02:51:00Z,4040,4040,4035,4035
2024-07-31T03:03:00Z,4035,4035,4033,4033
2024-07-31T03:09:00Z,4030,4030,4030,4030
2024-07-31T03:10:00Z,4028,4028,4025,4025
2024-07-31T03:19:00Z,4025,4025,4025,4025
2024-07-31T03:32:00Z,4030,4030,4030,4030
2024-07-31T03:38:00Z,4025,4025,4020,4020
2024-07-31T03:39:00Z,4024,4024,4010,4010
2024-07-31T03:40:00Z,4010,4010,4000,4000
2024-07-31T03:41:00Z,3998,3998,3992,3992
2024-07-31T03:44:00Z,4014,4022,4014,4022
2024-07-31T03:48:00Z,4015,4015,4015,4015
2024-07-31T03:49:00Z,4012,4014,4012,4014
2024-07-31T03:56:00Z,4014,4014,4010,4010
2024-07-31T04:01:00Z,4010,4010,4010,4010
2024-07-31T04:25:00Z,4017,4019,4017,4019
2024-07-31T04:27:00Z,4019,4020,4019,4020
2024-07-31T06:31:00Z,4000,4000,4000,4000
2024-07-31T06:33:00Z,4010,4010,4010,4010
2024-07-31T06:36:00Z,4010,4010,4010,4010
2024-07-31T06:39:00Z,4010,4010,4010,4010
2024-07-31T06:59:00Z,4007,4007,4007,4007
2024-07-31T07:00:00Z,4009,4010,4009,4010
2024-07-31T07:01:00Z,4009,4009,4009,4009
2024-07-31T07:02:00Z,4006,4006,4006,4006
2024-07-31T07:04:00Z,4004,4004,4004,4004
2024-07-31T07:06:00Z,4006,4006,4006,4006
2024-07-31T07:08:00Z,4008,4008,4008,4008
2024-07-31T07:11:00Z,4008,4008,4008,4008
2024-07-31T07:12:00Z,4009,4009,4009,4009
2024-07-31T07:49:00Z,4010,4010,4010,4010
2024-07-31T07:56:00Z,4010,4010,4010,4010
2024-07-31T07:57:00Z,4009,4009,4009,4009
2024-07-31T07:59:00Z,4005,4005,4005,4005
2024-07-31T08:00:00Z,4005,4005,4005,4005
2024-07-31T08:03:00Z,4007,4007,4007,4007
2024-07-31T08:06:00Z,4007,4007,4007,4007
2024-07-31T08:07:00Z,4005,4006,4005,4006
2024-07-31T08:08:00Z,4006,4006,4006,4006
2024-07-31T08:09:00Z,4006,4006,4006,4006
2024-07-31T08:12:00Z,4006,4006,4006,4006
2024-07-31T08:13:00Z,4007,4007,4007,4007
2024-07-31T08:24:00Z,4005,4005,4005,4005
2024-07-31T08:48:00Z,4005,4005,4005,4005
2024-07-31T08:49:00Z,4005,4005,4005,4005
2024-07-31T08:50:00Z,4005,4005,4005,4005
2024-07-31T09:22:00Z,4005,4005,4005,4005
2024-07-31T09:23:00Z,4001,4001,4001,4001
2024-07-31T09:39:00Z,4007,4015,4007,4015
2024-07-31T09:50:00Z,4019,4020,4019,4020
2024-07-31T09:51:00Z,4025,4026,4025,4026
2024-07-31T09:52:00Z,4029,4029,4029,4029
2024-07-31T09:53:00Z,4029,4029,4029,4029
2024-07-31T09:59:00Z,4028,4028,4025,4025
2024-08-01T02:31:00Z,3990,3990,3990,3990
2024-08-01T02:35:00Z,4001,4010,4001,4010
2024-08-01T03:04:00Z,3982,3982,3982,3982
2024-08-01T03:05:00Z,3983,3983,3982,3982
2024-08-01T03:08:00Z,3982,3982,3980,3980
2024-08-01T03:10:00Z,3978,3978,3978,3978
2024-08-01T03:13:00Z,3976,3976,3976,3976
2024-08-01T03:14:00Z,3972,3972,3971,3971
2024-08-01T03:15:00Z,3970,3972,3970,3972
2024-08-01T07:15:00Z,3992,3992,3992,3992
2024-08-01T07:18:00Z,3996,3996,3996,3996
2024-08-01T07:19:00Z,3995,3995,3995,3995
2024-08-01T07:22:00Z,3993,3993,3993,3993
2024-08-01T07:23:00Z,3993,3993,3993,3993
2024-08-01T07:24:00Z,3993,3993,3993,3993
2024-08-01T07:35:00Z,3995,3995,3995,3995
2024-08-01T07:40:00Z,3993,3993,3993,3993
2024-08-01T07:45:00Z,3995,3995,3994,3994
2024-08-01T07:46:00Z,3996,3996,3996,3996
2024-08-01T08:37:00Z,3995,3995,3995,3995
2024-08-01T08:38:00Z,3996,3997,3996,3997
2024-08-01T08:39:00Z,3998,3998,3998,3998
2024-08-01T08:57:00Z,3998,3998,3998,3998
2024-08-01T09:00:00Z,3997,3997,3997,3997
2024-08-01T09:02:00Z,3996,3996,3996,3996
2024-08-01T09:04:00Z,3997,3999,3997,3999
2024-08-01T09:05:00Z,3999,3999,3999,3999
2024-08-01T09:06:00Z,3999,3999,3999,3999
2024-08-01T09:09:00Z,3997,3997,3997,3997
2024-08-01T09:10:00Z,3999,3999,3999,3999
2024-08-01T09:11:00Z,4000,4000,4000,4000
2024-08-01T09:12:00Z,4000,4000,4000,4000
2024-08-01T09:14:00Z,4000,4000,4000,4000
2024-08-01T09:16:00Z,4000,4001,4000,4001
2024-08-01T09:17:00Z,4001,4001,4001,4001
2024-08-01T09:18:00Z,4001,4001,4001,4001
2024-08-01T09:19:00Z,4001,4001,4001,4001
2024-08-01T09:20:00Z,4001,4001,4001,4001
2024-08-01T09:21:00Z,4000,4000,4000,4000
2024-08-01T09:22:00Z,4002,4003,4002,4002
2024-08-01T09:23:00Z,4004,4004,4004,4004
2024-08-01T09:24:00Z,4004,4004,4004,4004
2024-08-01T09:25:00Z,4003,4003,4003,4003
2024-08-01T09:32:00Z,4004,4006,4004,4006
2024-08-01T09:33:00Z,4007,4007,4007,4007
2024-08-01T09:49:00Z,4000,4000,4000,4000
2024-08-01T09:53:00Z,3995,3995,3995,3995
2024-08-01T09:54:00Z,3995,3995,3995,3995
2024-08-01T09:56:00Z,3995,3995,3995,3995
2024-08-01T09:59:00Z,3988,3988,3987,3987
2024-08-02T02:32:00Z,3992,3992,3992,3992
2024-08-02T02:43:00Z,4000,4000,4000,4000
2024-08-02T02:56:00Z,3999,3999,3999,3999
2024-08-02T03:00:00Z,4010,4010,4010,4010
2024-08-02T03:23:00Z,4010,4011,4010,4011
2024-08-02T03:52:00Z,4010,4010,4010,4010
2024-08-02T04:06:00Z,4007,4009,4007,4009
2024-08-02T04:07:00Z,4009,4015,4009,4015
2024-08-02T04:08:00Z,4015,4018,4015,4018
2024-08-02T04:09:00Z,4019,4020,4019,4020
2024-08-02T04:29:00Z,4020,4020,4020,4020
2024-08-02T06:30:00Z,4040,4040,4040,4040
2024-08-02T06:31:00Z,4040,4040,4040,4040
2024-08-02T06:52:00Z,4008,4008,4008,4008
2024-08-02T07:06:00Z,4015,4015,4015,4015
2024-08-02T07:22:00Z,4015,4015,4015,4015
2024-08-02T07:26:00Z,4015,4015,4015,4015
2024-08-02T07:28:00Z,4017,4017,4017,4017
2024-08-02T07:33:00Z,4015,4015,4015,4015
2024-08-02T07:51:00Z,4012,4012,4012,4012
2024-08-02T08:14:00Z,4008,4008,4008,4008
2024-08-02T08:15:00Z,4008,4008,4008,4008
2024-08-02T08:18:00Z,4008,4008,4008,4008
2024-08-02T08:20:00Z,4008,4008,4008,4008
2024-08-02T08:23:00Z,4008,4008,4008,4008
2024-08-02T08:39:00Z,4008,4008,4008,4008
2024-08-02T09:43:00Z,4013,4013,4013,4013
2024-08-02T09:50:00Z,4017,4017,4017,4017
2024-08-02T09:51:00Z,4020,4020,4020,4020
2024-08-02T09:52:00Z,4021,4021,4021,4021
2024-08-02T09:53:00Z,4021,4021,4021,4021
2024-08-02T09:59:00Z,4020,4023,4020,4021
2024-08-05T02:31:00Z,3966,3966,3966,3966
2024-08-05T02:35:00Z,3983,3989,3983,3989
2024-08-05T02:40:00Z,3968,3968,3968,3968
2024-08-05T03:06:00Z,4000,4000,4000,4000
2024-08-05T03:07:00Z,4000,4000,4000,4000
2024-08-05T03:09:00Z,4000,4000,4000,4000
2024-08-05T03:14:00Z,4001,4001,4001,4001
2024-08-05T03:19:00Z,4002,4002,4002,4002
2024-08-05T03:24:00Z,4002,4002,4002,4002
2024-08-05T03:27:00Z,4002,4003,4002,4003
2024-08-05T04:27:00Z,3976,3976,3976,3976
2024-08-05T07:55:00Z,3960,3960,3960,3960
2024-08-05T07:56:00Z,3960,3960,3960,3960
2024-08-05T07:57:00Z,3960,3960,3960,3960
2024-08-05T07:58:00Z,3960,3960,3960,3960
2024-08-05T08:20:00Z,3960,3960,3960,3960
2024-08-05T08:25:00Z,3950,3950,3950,3950
2024-08-05T08:29:00Z,3950,3950,3950,3950
2024-08-05T08:32:00Z,3961,3961,3950,3950
2024-08-05T08:35:00Z,3950,3950,3950,3950
2024-08-05T08:36:00Z,3950,3950,3950,3950
2024-08-05T08:45:00Z,3950,3950,3950,3950
2024-08-05T08:46:00Z,3950,3950,3950,3950
2024-08-05T08:53:00Z,3935,3935,3935,3935
2024-08-05T09:01:00Z,3935,3935,3935,3935
2024-08-05T09:04:00Z,3931,3931,3931,3931
2024-08-05T09:11:00Z,3931,3931,3931,3931
2024-08-05T09:12:00Z,3931,3931,3931,3931
2024-08-05T09:14:00Z,3931,3931,3931,3931
2024-08-05T09:15:00Z,3931,3931,3931,3931
2024-08-05T09:21:00Z,3931,3931,3931,3931
2024-08-05T09:22:00Z,3931,3931,3931,3931
2024-08-05T09:23:00Z,3931,3931,3931,3931
2024-08-05T09:26:00Z,3930,3930,3930,3930
2024-08-05T09:57:00Z,3930,3930,3930,3930
2024-08-05T09:59:00Z,3930,3930,3930,3930
2024-08-06T02:44:00Z,3910,3910,3910,3910
2024-08-06T02:54:00Z,3907,3907,3907,3907
2024-08-06T02:56:00Z,3907,3907,3907,3907
2024-08-06T03:10:00Z,3860,3860,3860,3860
2024-08-06T03:49:00Z,3895,3896,3895,3896
2024-08-06T03:52:00Z,3889,3889,3889,3889
2024-08-06T07:04:00Z,3899,3900,3899,3900
2024-08-06T07:05:00Z,3896,3896,3896,3896
2024-08-06T09:17:00Z,3860,3860,3860,3860
2024-08-06T09:30:00Z,3860,3860,3860,3860
2024-08-06T09:35:00Z,3860,3860,3860,3860
2024-08-06T09:37:00Z,3860,3860,3860,3860
2024-08-06T09:41:00Z,3860,3860,3860,3860
2024-08-06T09:59:00Z,3834,3834,3824,3824
2024-08-07T02:37:00Z,3869,3869,3869,3869
2024-08-07T03:41:00Z,3870,3870,3870,3870
2024-08-07T04:14:00Z,3845,3845,3845,3845
2024-08-07T07:23:00Z,3840,3840,3840,3840
2024-08-07T07:57:00Z,3840,3840,3840,3840
2024-08-07T08:37:00Z,3825,3825,3812,3812
2024-08-07T09:31:00Z,3743,3743,3743,3743
2024-08-07T09:32:00Z,3743,3750,3743,3750
2024-08-07T09:33:00Z,3752,3752,3752,3752
2024-08-07T09:34:00Z,3752,3800,3752,3800
2024-08-07T09:40:00Z,3755,3755,3755,3755
2024-08-07T09:59:00Z,3800,3800,3800,3800
2024-08-08T06:34:00Z,3810,3810,3810,3810
2024-08-08T07:37:00Z,3800,3800,3800,3800
2024-08-08T07:38:00Z,3771,3771,3771,3771
2024-08-08T09:20:00Z,3810,3811,3806,3810
2024-08-08T09:21:00Z,3810,3810,3806,3806
2024-08-08T09:22:00Z,3806,3810,3806,3810
2024-08-08T09:23:00Z,3805,3805,3805,3805
2024-08-08T09:25:00Z,3800,3800,3800,3800
2024-08-08T09:26:00Z,3770,3770,3770,3770
2024-08-08T09:28:00Z,3800,3800,3770,3770
2024-08-08T09:30:00Z,3800,3800,3780,3780
2024-08-08T09:31:00Z,3780,3800,3780,3781
2024-08-08T09:32:00Z,3780,3780,3780,3780
2024-08-08T09:34:00Z,3780,3780,3780,3780
2024-08-08T09:35:00Z,3780,3780,3780,3780
2024-08-08T09:36:00Z,3781,3781,3781,3781
2024-08-08T09:48:00Z,3775,3775,3775,3775
2024-08-08T09:50:00Z,3775,3775,3775,3775
2024-08-08T09:51:00Z,3775,3775,3775,3775
2024-08-08T09:52:00Z,3775,3775,3775,3775
2024-08-08T09:53:00Z,3776,3776,3776,3776
2024-08-08T09:54:00Z,3776,3776,3776,3776
2024-08-08T09:55:00Z,3776,3777,3776,3777
2024-08-08T09:56:00Z,3777,3784,3777,3784
2024-08-08T09:57:00Z,3785,3785,3785,3785
2024-08-08T09:58:00Z,3785,3785,3785,3785
2024-08-09T03:42:00Z,3815,3815,3815,3815
2024-08-09T03:43:00Z,3817,3818,3817,3818
2024-08-09T03:45:00Z,3816,3816,3816,3816
2024-08-09T03:46:00Z,3816,3816,3816,3816
2024-08-09T03:48:00Z,3815,3817,3815,3816
2024-08-09T03:49:00Z,3817,3818,3817,3818
2024-08-09T03:55:00Z,3817,3818,3817,3818
2024-08-09T03:57:00Z,3819,3819,3819,3819
2024-08-09T04:01:00Z,3820,3820,3820,3820
2024-08-09T04:16:00Z,3821,3821,3821,3821
2024-08-09T04:25:00Z,3820,3820,3820,3820
2024-08-09T04:28:00Z,3826,3826,3826,3826
2024-08-09T07:33:00Z,3820,3820,3820,3820
2024-08-09T07:38:00Z,3820,3820,3820,3820
2024-08-09T07:39:00Z,3820,3820,3820,3820
2024-08-09T08:47:00Z,3820,3820,3820,3820
2024-08-09T08:57:00Z,3823,3823,3823,3823
2024-08-09T08:58:00Z,3823,3823,3823,3823
2024-08-09T09:01:00Z,3830,3830,3830,3830
2024-08-09T09:46:00Z,3831,3831,3831,3831
2024-08-09T09:47:00Z,3831,3831,3830,3830
2024-08-09T09:48:00Z,3831,3831,3830,3831
2024-08-09T09:53:00Z,3831,3831,3831,3831
2024-08-12T03:54:00Z,3840,3840,3840,3840
2024-08-12T07:01:00Z,3820,3821,3820,3821
2024-08-12T07:02:00Z,3821,3821,3821,3821
2024-08-12T07:05:00Z,3825,3826,3825,3826
2024-08-12T07:18:00Z,3840,3840,3840,3840
2024-08-12T07:29:00Z,3850,3900,3850,3900
2024-08-12T07:36:00Z,3845,3850,3845,3850
2024-08-12T07:43:00Z,3825,3860,3825,3860
2024-08-12T07:45:00Z,3825,3825,3825,3825
2024-08-13T03:32:00Z,3880,3880,3880,3880
2024-08-13T03:39:00Z,3840,3840,3840,3840
2024-08-13T03:41:00Z,3840,3840,3840,3840
2024-08-13T06:32:00Z,3840,3840,3840,3840
2024-08-13T08:58:00Z,3840,3840,3840,3840
2024-08-13T09:59:00Z,3840,3840,3840,3840
2024-08-14T07:51:00Z,3860,3860,3860,3860
2024-08-14T08:12:00Z,3850,3850,3850,3850
2024-08-14T08:33:00Z,3855,3855,3855,3855
2024-08-14T09:05:00Z,3860,3860,3860,3860