Timestamp (UTC),Open,High,Low,Close,FCPO Dec21: Volume
2020-12-16,2805,2805,2805,2805,85
2020-12-17,2807,2809,2802,2809,114
2020-12-18,2809,2820,2804,2817,338
2020-12-21,2805,2819,2790,2792,245
2020-12-22,2820,2820,2790,2803,231
2020-12-23,2801,2845,2801,2845,210
2020-12-24,2849,2852,2830,2830,129
2020-12-28,2830,2830,2799,2811,210
2020-12-29,2815,2824,2808,2820,267
2020-12-30,2840,2840,2825,2840,318
2020-12-31,2838,2843,2820,2843,347
2021-01-04,2890,2905,2882,2893,571
2021-01-05,2874,2900,2870,2894,640
2021-01-06,2938,2990,2938,2981,552
2021-01-07,2969,3000,2949,2949,602
2021-01-08,2998,3000,2964,2966,173
2021-01-11,2961,2998,2925,2955,475
2021-01-12,2937,2965,2900,2900,236
2021-01-13,2950,2974,2935,2938,209
2021-01-14,2881,2936,2873,2900,1038
2021-01-15,2941,2945,2840,2855,738
2021-01-18,2885,2914,2860,2912,822
2021-01-19,2889,2945,2889,2918,667
2021-01-20,2927,2939,2896,2924,597
2021-01-21,2935,2945,2926,2930,548
2021-01-22,2890,2940,2889,2934,234
2021-01-25,2871,2904,2857,2869,470
2021-01-26,2900,2919,2881,2914,870
2021-01-27,2941,3000,2931,2997,764
2021-01-29,2987,3051,2987,3046,1160
2021-02-02,3008,3021,2977,2984,347
2021-02-03,2918,2939,2878,2885,513
2021-02-04,2913,2961,2901,2939,1230
2021-02-05,2950,2968,2930,2938,823
2021-02-08,2953,2958,2925,2946,265
2021-02-09,2991,3015,2991,3009,416
2021-02-10,3020,3034,3000,3010,960
2021-02-11,2965,2990,2960,2963,344
2021-02-15,3022,3050,3020,3050,651
2021-02-16,3040,3121,2989,3016,473
2021-02-17,3076,3082,3040,3065,637
2021-02-18,3041,3045,2980,2998,853
2021-02-19,3027,3070,3021,3055,1056
2021-02-22,3096,3110,3066,3070,690
2021-02-23,3105,3162,3105,3155,1098
2021-02-24,3194,3197,3145,3161,560
2021-02-25,3225,3257,3196,3256,1086
2021-02-26,3196,3236,3196,3231,337
2021-03-01,3260,3268,3168,3183,436
2021-03-02,3136,3152,3117,3137,592
2021-03-03,3131,3185,3131,3163,435
2021-03-04,3180,3223,3177,3177,606
2021-03-05,3176,3222,3176,3189,896
2021-03-08,3289,3400,3282,3312,1336
2021-03-09,3353,3356,3275,3337,1052
2021-03-10,3287,3361,3287,3358,1636
2021-03-11,3343,3400,3325,3400,1712
2021-03-12,3450,3457,3383,3457,2731
2021-03-15,3475,3475,3410,3443,1910
2021-03-16,3460,3460,3340,3354,1960
2021-03-17,3353,3368,3321,3344,2660
2021-03-18,3285,3300,3218,3237,1258
2021-03-19,3170,3215,3150,3164,2975
2021-03-22,3190,3311,3176,3299,1311
2021-03-23,3387,3414,3341,3348,2060
2021-03-24,3327,3380,3314,3373,1999
2021-03-25,3368,3376,3320,3355,760
2021-03-26,3272,3280,3193,3260,3262
2021-03-29,3207,3260,3190,3255,2097
2021-03-30,3220,3230,3155,3160,3389
2021-03-31,3133,3238,3110,3222,2444
2021-04-01,3261,3299,3250,3264,3141
2021-04-02,3250,3303,3244,3285,710
2021-04-05,3307,3334,3258,3258,663
2021-04-06,3270,3338,3270,3320,1090
2021-04-07,3365,3365,3315,3326,853
2021-04-08,3310,3365,3272,3272,1765
2021-04-09,3295,3331,3231,3231,1437
2021-04-12,3230,3244,3107,3125,1603
2021-04-13,3152,3211,3152,3188,1242
2021-04-14,3225,3247,3170,3206,1811
2021-04-15,3265,3286,3250,3256,849
2021-04-16,3320,3368,3320,3366,1546
2021-04-19,3366,3376,3325,3373,368
2021-04-20,3370,3440,3364,3430,1820
2021-04-21,3476,3530,3465,3495,3355
2021-04-22,3575,3590,3543,3555,1090
2021-04-23,3600,3615,3500,3500,1553
2021-04-26,3551,3551,3456,3501,1427
2021-04-27,3519,3586,3519,3574,1089
2021-04-28,3470,3495,3470,3475,1186
2021-04-30,3527,3527,3420,3420,565
2021-05-03,3531,3606,3531,3560,2002
2021-05-04,3494,3580,3494,3552,1734
2021-05-05,3578,3582,3545,3580,1681
2021-05-06,3625,3754,3625,3747,3337
2021-05-07,3740,3881,3740,3866,2642
2021-05-10,3828,3828,3725,3819,3199
2021-05-11,3768,3866,3765,3794,4389
2021-05-12,3913,3925,3892,3923,1605
2021-05-17,3868,3872,3830,3830,2972
2021-05-18,3896,3996,3875,3990,5583
2021-05-19,3890,3897,3834,3893,5410
2021-05-20,3813,3887,3731,3745,3167
2021-05-21,3707,3746,3664,3669,3521
2021-05-24,3627,3666,3606,3640,3708
2021-05-25,3700,3741,3676,3724,3390
2021-05-27,3684,3703,3581,3614,4556
2021-05-28,3715,3746,3697,3727,1907
2021-05-31,3700,3760,3667,3707,2884
2021-06-01,3737,3754,3665,3735,3850
2021-06-02,3809,3942,3788,3934,4344
2021-06-03,4060,4075,3918,3940,6833
2021-06-04,3885,3962,3885,3920,2654
2021-06-08,3873,3873,3750,3856,4071
2021-06-09,3845,3855,3712,3723,3968
2021-06-10,3767,3807,3690,3720,4701
2021-06-11,3656,3674,3512,3547,3236
2021-06-14,3474,3474,3263,3370,7459
2021-06-15,3403,3526,3387,3515,4629
2021-06-16,3451,3458,3326,3379,5928
2021-06-17,3314,3403,3285,3321,4528
2021-06-18,3175,3372,3175,3343,5944
2021-06-21,3312,3366,3279,3305,3933
2021-06-22,3354,3433,3326,3347,10262
2021-06-23,3439,3523,3410,3419,4054
2021-06-24,3397,3426,3356,3367,6390
2021-06-25,3413,3465,3402,3456,3717
2021-06-28,3375,3456,3368,3446,2787
2021-06-29,3425,3475,3401,3455,4876
2021-06-30,3504,3517,3441,3468,6848
2021-07-01,3580,3600,3536,3542,4658
2021-07-02,3565,3637,3565,3629,4196
2021-07-05,3605,3702,3592,3677,5448
2021-07-06,3698,3750,3669,3682,5103
2021-07-07,3612,3667,3563,3640,5433
2021-07-08,3656,3657,3581,3605,2161
2021-07-09,3622,3710,3615,3680,4644
2021-07-12,3751,3757,3680,3708,4611
2021-07-13,3769,3837,3756,3804,4725
2021-07-14,3808,3903,3780,3871,5033
2021-07-15,3854,4015,3839,3995,4501
2021-07-16,3997,4037,3940,4034,7008
2021-07-19,4054,4057,4004,4024,6214
2021-07-21,4015,4058,3945,3998,5112
2021-07-22,3959,3987,3929,3950,4963
2021-07-23,3950,4093,3950,4059,5606
2021-07-26,4008,4162,4008,4145,7481
2021-07-27,4188,4230,4157,4182,5002
2021-07-28,4182,4195,4098,4098,3904
2021-07-29,4110,4225,4098,4200,4780
2021-07-30,4211,4244,4132,4132,5546
2021-08-02,4003,4016,3892,3909,6369
2021-08-03,3912,3968,3903,3930,6901
2021-08-04,3960,4092,3953,4055,6342
2021-08-05,4020,4091,3988,3988,6100
2021-08-06,4009,4085,3980,4079,4837
2021-08-09,4047,4126,4022,4022,4661
2021-08-11,4134,4341,4108,4293,9933
2021-08-12,4295,4359,4268,4293,5303
2021-08-13,4277,4317,4233,4316,6293
2021-08-16,4361,4425,4346,4350,6837
2021-08-17,4431,4446,4283,4328,6941
2021-08-18,4249,4267,4201,4228,8237
2021-08-19,4258,4288,4150,4163,13381
2021-08-20,4156,4217,4119,4190,9069
2021-08-23,4090,4281,4090,4252,9355
2021-08-24,4230,4254,4182,4230,10766
2021-08-25,4244,4311,4226,4269,11317
2021-08-26,4295,4328,4239,4307,8973
2021-08-27,4255,4309,4245,4247,8163
2021-08-30,4279,4289,4152,4176,7161
2021-09-01,4108,4189,4083,4084,11767
2021-09-02,4094,4174,4065,4147,9535
2021-09-03,4180,4280,4180,4210,12713
2021-09-06,4206,4292,4206,4238,8682
2021-09-07,4237,4310,4224,4302,7713
2021-09-08,4293,4385,4265,4381,15553
2021-09-09,4370,4370,4269,4298,9707
2021-09-10,4325,4325,4164,4186,11982
2021-09-13,4190,4269,4190,4218,8729
2021-09-14,4197,4272,4192,4231,9896
2021-09-15,4277,4340,4270,4328,12686
2021-09-17,4326,4329,4184,4255,36720
2021-09-20,4176,4250,4032,4167,22588
2021-09-21,4133,4197,4125,4194,20026
2021-09-22,4210,4342,4210,4331,26156
2021-09-23,4350,4460,4320,4452,27195
2021-09-24,4435,4491,4400,4442,21213
2021-09-27,4470,4488,4355,4395,23441
2021-09-28,4360,4477,4318,4445,26279
2021-09-29,4428,4483,4379,4451,22412
2021-09-30,4545,4598,4512,4597,25869
2021-10-01,4540,4580,4495,4497,21162
2021-10-04,4500,4590,4486,4586,19863
2021-10-05,4595,4786,4595,4742,26807
2021-10-06,4816,4880,4804,4871,24729
2021-10-07,4831,4862,4805,4845,21377
2021-10-08,4902,4981,4793,4966,34825
2021-10-11,4922,4981,4907,4953,24440
2021-10-12,4915,4917,4838,4852,24070
2021-10-13,4787,5039,4753,5015,35575
2021-10-14,4872,4930,4850,4877,25926
2021-10-15,4910,5002,4879,4965,24710
2021-10-18,4952,5048,4950,5046,13765
2021-10-20,5060,5194,5050,5173,10810
2021-10-21,5300,5326,5046,5075,10809
2021-10-22,4982,5047,4924,5035,8179
2021-10-25,5068,5133,5061,5088,4282
2021-10-26,5140,5190,5065,5146,5146
2021-10-27,5080,5150,5060,5123,3833
2021-10-28,5020,5117,4986,5114,3955
2021-10-29,5146,5255,5146,5226,5520
2021-11-01,5218,5267,5120,5165,4395
2021-11-02,5236,5255,5069,5180,4275
2021-11-03,5129,5293,5129,5279,2408
2021-11-05,5111,5150,5096,5113,2393
2021-11-08,5022,5137,5000,5129,2046
2021-11-09,5047,5055,4947,5046,4106
2021-11-10,5094,5196,5067,5178,2868
2021-11-11,5217,5226,5076,5125,3615
2021-11-12,5185,5238,5158,5190,1475
2021-11-15,5209,5250,5143,5227,1182
2021-11-16,5288,5310,5236,5248,1275
2021-11-17,5306,5335,5267,5326,2501
2021-11-18,5311,5459,5281,5449,1841
2021-11-19,5435,5500,5435,5439,708
2021-11-22,5380,5403,5350,5396,719
2021-11-23,5437,5442,5286,5303,1731
2021-11-24,5345,5355,5284,5347,741
2021-11-25,5345,5385,5330,5346,521
2021-11-26,5332,5332,5255,5269,520
2021-11-29,5315,5350,5250,5285,1338
2021-11-30,5188,5285,5140,5200,681
2021-12-01,5217,5250,5209,5224,246
2021-12-02,5217,5217,5125,5173,629
2021-12-06,5300,5300,5218,5245,580
2021-12-07,5250,5320,5250,5305,580
2021-12-08,5250,5270,5200,5269,195
2021-12-09,5250,5293,5204,5230,343
2021-12-10,5210,5266,5180,5243,444
2021-12-13,5250,5274,5218,5250,311
2021-12-14,5230,5230,5128,5128,22
2021-12-15,4840,4840,4800,4800,7
