Timestamp (UTC),Open,High,Low,Close,FCPO Feb22: Volume
2021-02-16,3050,3050,3033,3033,19
2021-02-17,3061,3065,3044,3055,108
2021-02-18,2994,2994,2994,2994,28
2021-02-19,3043,3055,3030,3055,103
2021-02-22,3100,3100,3053,3054,262
2021-02-23,3088,3149,3086,3143,460
2021-02-24,3180,3180,3162,3178,210
2021-02-25,3194,3245,3183,3245,276
2021-02-26,3186,3218,3186,3217,66
2021-03-01,3232,3232,3185,3185,34
2021-03-02,3109,3138,3109,3138,109
2021-03-03,3170,3170,3158,3158,49
2021-03-04,3188,3205,3184,3184,91
2021-03-05,3166,3190,3166,3177,96
2021-03-08,3267,3340,3261,3290,186
2021-03-09,3305,3306,3242,3290,194
2021-03-10,3250,3320,3250,3320,517
2021-03-11,3296,3330,3284,3330,424
2021-03-12,3370,3371,3330,3363,571
2021-03-15,3385,3385,3330,3365,427
2021-03-16,3380,3383,3275,3280,505
2021-03-17,3262,3289,3257,3272,586
2021-03-18,3214,3220,3140,3145,419
2021-03-19,3087,3144,3056,3090,819
2021-03-22,3103,3237,3094,3227,440
2021-03-23,3305,3345,3270,3270,1021
2021-03-24,3263,3320,3263,3314,925
2021-03-25,3301,3302,3269,3297,307
2021-03-26,3225,3227,3149,3215,550
2021-03-29,3167,3202,3146,3202,613
2021-03-30,3195,3195,3119,3152,1179
2021-03-31,3130,3222,3130,3207,895
2021-04-01,3251,3275,3240,3245,754
2021-04-02,3277,3280,3252,3280,209
2021-04-05,3300,3310,3241,3245,178
2021-04-06,3260,3301,3260,3300,183
2021-04-07,3330,3330,3299,3303,348
2021-04-08,3270,3337,3265,3270,210
2021-04-09,3285,3298,3215,3215,355
2021-04-12,3211,3212,3111,3118,395
2021-04-13,3163,3204,3160,3188,329
2021-04-14,3220,3240,3167,3200,939
2021-04-15,3263,3286,3242,3250,251
2021-04-16,3320,3360,3320,3359,859
2021-04-19,3330,3373,3328,3373,139
2021-04-20,3370,3428,3366,3419,1148
2021-04-21,3462,3523,3444,3495,1163
2021-04-22,3545,3575,3542,3542,244
2021-04-23,3585,3595,3480,3504,563
2021-04-26,3516,3516,3465,3482,263
2021-04-27,3548,3555,3530,3545,345
2021-04-28,3455,3467,3453,3456,695
2021-04-30,3440,3440,3420,3421,168
2021-05-03,3505,3568,3500,3523,613
2021-05-04,3489,3543,3489,3525,610
2021-05-05,3520,3543,3507,3529,637
2021-05-06,3629,3705,3627,3690,760
2021-05-07,3769,3807,3742,3785,899
2021-05-10,3732,3738,3660,3738,928
2021-05-11,3730,3791,3706,3706,823
2021-05-12,3830,3831,3814,3831,387
2021-05-17,3758,3784,3742,3751,2198
2021-05-18,3798,3887,3778,3883,1878
2021-05-19,3775,3790,3725,3790,1422
2021-05-20,3696,3769,3643,3644,768
2021-05-21,3624,3630,3595,3600,857
2021-05-24,3550,3603,3536,3590,1407
2021-05-25,3629,3684,3626,3671,1870
2021-05-27,3630,3643,3517,3560,1043
2021-05-28,3654,3687,3639,3675,773
2021-05-31,3641,3701,3623,3647,1377
2021-06-01,3678,3707,3627,3695,1366
2021-06-02,3750,3892,3747,3882,2032
2021-06-03,3983,4018,3880,3880,2784
2021-06-04,3854,3904,3838,3863,2826
2021-06-08,3815,3820,3719,3810,1544
2021-06-09,3796,3804,3691,3696,2327
2021-06-10,3748,3780,3675,3704,3050
2021-06-11,3652,3652,3500,3519,785
2021-06-14,3418,3418,3265,3364,3689
2021-06-15,3411,3526,3382,3511,2656
2021-06-16,3470,3471,3330,3380,2216
2021-06-17,3330,3395,3289,3319,2632
2021-06-18,3232,3358,3186,3331,3610
2021-06-21,3307,3360,3288,3300,1161
2021-06-22,3349,3438,3332,3369,4515
2021-06-23,3458,3540,3428,3439,2252
2021-06-24,3388,3437,3375,3391,2617
2021-06-25,3422,3484,3422,3478,1453
2021-06-28,3385,3462,3384,3458,1236
2021-06-29,3435,3494,3426,3481,1376
2021-06-30,3520,3520,3465,3475,3032
2021-07-01,3582,3589,3535,3540,914
2021-07-02,3567,3620,3567,3608,1140
2021-07-05,3595,3668,3595,3636,1499
2021-07-06,3683,3690,3625,3639,2099
2021-07-07,3556,3611,3514,3587,2819
2021-07-08,3583,3611,3533,3564,1596
2021-07-09,3606,3641,3582,3592,1798
2021-07-12,3669,3675,3621,3647,2420
2021-07-13,3704,3750,3687,3718,2344
2021-07-14,3738,3814,3702,3784,2367
2021-07-15,3787,3905,3787,3905,2129
2021-07-16,3891,3933,3857,3921,2709
2021-07-19,3918,3954,3910,3917,2656
2021-07-21,3940,3945,3855,3884,1951
2021-07-22,3839,3878,3833,3833,2193
2021-07-23,3841,3958,3841,3940,3242
2021-07-26,3898,4010,3898,4010,2289
2021-07-27,4060,4080,4024,4065,2849
2021-07-28,4049,4058,3964,3964,835
2021-07-29,3964,4080,3963,4063,1866
2021-07-30,4030,4078,4000,4000,1311
2021-08-02,3865,3875,3790,3806,1878
2021-08-03,3820,3858,3800,3825,3105
2021-08-04,3865,3952,3852,3917,3269
2021-08-05,3888,3951,3857,3867,2733
2021-08-06,3888,3958,3860,3946,2455
2021-08-09,3927,3995,3900,3906,2780
2021-08-11,3990,4169,3985,4151,3313
2021-08-12,4129,4200,4121,4134,1879
2021-08-13,4126,4160,4090,4155,2011
2021-08-16,4207,4263,4206,4208,2327
2021-08-17,4272,4302,4162,4198,2708
2021-08-18,4131,4137,4093,4106,3573
2021-08-19,4127,4164,4050,4073,6766
2021-08-20,4061,4109,4025,4091,3720
2021-08-23,4000,4171,4000,4148,2988
2021-08-24,4149,4149,4080,4125,3370
2021-08-25,4153,4185,4108,4151,3509
2021-08-26,4167,4180,4105,4148,2591
2021-08-27,4098,4155,4095,4096,2311
2021-08-30,4118,4129,4004,4021,1710
2021-09-01,3960,4019,3927,3927,3415
2021-09-02,3942,4017,3916,3995,2898
2021-09-03,4029,4120,4027,4041,4647
2021-09-06,4055,4130,4055,4089,5289
2021-09-07,4091,4150,4074,4144,1988
2021-09-08,4150,4221,4115,4216,4878
2021-09-09,4197,4197,4109,4141,2252
2021-09-10,4163,4166,4018,4041,4962
2021-09-13,4063,4111,4047,4066,2969
2021-09-14,4045,4111,4040,4070,2450
2021-09-15,4125,4165,4109,4142,2532
2021-09-17,4144,4144,4016,4078,4689
2021-09-20,4010,4074,3875,3998,3390
2021-09-21,3984,4014,3950,4011,6375
2021-09-22,4040,4146,4037,4140,5396
2021-09-23,4158,4257,4125,4244,5900
2021-09-24,4226,4273,4193,4235,2919
2021-09-27,4268,4282,4166,4196,3786
2021-09-28,4166,4274,4124,4245,3747
2021-09-29,4220,4281,4184,4252,3320
2021-09-30,4330,4413,4313,4408,5679
2021-10-01,4352,4393,4322,4328,3854
2021-10-04,4323,4420,4311,4400,3517
2021-10-05,4435,4605,4433,4557,10966
2021-10-06,4690,4690,4629,4686,5540
2021-10-07,4641,4662,4609,4652,3717
2021-10-08,4710,4789,4602,4771,7765
2021-10-11,4720,4787,4716,4765,4548
2021-10-12,4722,4727,4655,4684,5547
2021-10-13,4642,4840,4585,4818,9370
2021-10-14,4759,4759,4654,4688,4887
2021-10-15,4715,4808,4699,4770,5535
2021-10-18,4764,4856,4762,4848,6167
2021-10-20,4880,4987,4862,4964,6220
2021-10-21,5091,5113,4840,4868,8366
2021-10-22,4780,4833,4717,4827,8578
2021-10-25,4899,4916,4843,4863,6428
2021-10-26,4915,4952,4826,4897,8033
2021-10-27,4846,4901,4813,4843,9051
2021-10-28,4750,4813,4707,4798,9251
2021-10-29,4839,4904,4831,4877,10140
2021-11-01,4867,4908,4752,4800,9849
2021-11-02,4856,4886,4702,4815,11162
2021-11-03,4745,4925,4745,4910,10997
2021-11-05,4737,4766,4708,4712,10700
2021-11-08,4630,4739,4594,4727,9376
2021-11-09,4648,4656,4533,4607,15223
2021-11-10,4653,4750,4633,4734,11871
2021-11-11,4764,4780,4637,4692,14421
2021-11-12,4730,4794,4710,4736,12060
2021-11-15,4735,4795,4698,4767,10652
2021-11-16,4830,4858,4780,4786,21041
2021-11-17,4855,4910,4831,4892,27622
2021-11-18,4914,5010,4859,4999,27910
2021-11-19,5017,5069,4971,4988,25600
2021-11-22,4947,4976,4905,4961,20900
2021-11-23,5020,5025,4842,4848,27605
2021-11-24,4927,4937,4851,4909,26094
2021-11-25,4950,4995,4921,4923,20847
2021-11-26,4910,4945,4838,4851,23629
2021-11-29,4900,4931,4832,4858,30223
2021-11-30,4760,4806,4638,4668,33820
2021-12-01,4718,4737,4657,4688,24784
2021-12-02,4639,4677,4567,4652,26412
2021-12-06,4805,4830,4734,4751,26591
2021-12-07,4750,4935,4750,4931,29137
2021-12-08,4939,4949,4792,4847,25061
2021-12-09,4840,4916,4764,4775,28119
2021-12-10,4762,4841,4724,4800,23819
2021-12-13,4723,4842,4719,4783,24949
2021-12-14,4757,4815,4694,4703,25953
2021-12-15,4699,4717,4412,4485,40408
2021-12-16,4484,4663,4467,4630,16037
2021-12-17,4619,4754,4601,4626,8267
2021-12-20,4607,4638,4506,4510,5639
2021-12-21,4535,4625,4535,4606,6204
2021-12-22,4632,4711,4604,4661,3561
2021-12-23,4691,4730,4670,4693,4068
2021-12-24,4708,4868,4693,4867,5121
2021-12-27,4853,4896,4823,4836,4619
2021-12-28,4840,5035,4839,5017,4484
2021-12-29,4996,4996,4901,4960,4525
2021-12-30,4970,4995,4925,4951,5458
2021-12-31,4944,4996,4923,4967,3686
2022-01-03,4982,5135,4982,5100,4780
2022-01-04,5098,5172,5049,5170,3663
2022-01-05,5162,5293,5154,5290,2222
2022-01-06,5281,5300,5175,5231,3883
2022-01-07,5260,5280,5197,5226,2447
2022-01-10,5218,5348,5198,5262,2762
2022-01-11,5237,5291,5175,5281,2297
2022-01-12,5276,5317,5230,5243,2889
2022-01-13,5263,5333,5263,5333,2189
2022-01-14,5315,5315,5220,5280,2372
2022-01-17,5260,5324,5232,5324,1643
2022-01-19,5426,5467,5340,5355,1944
2022-01-20,5365,5420,5365,5401,1540
2022-01-21,5399,5510,5387,5504,2083
2022-01-24,5500,5550,5413,5439,2407
2022-01-25,5430,5455,5390,5455,2362
2022-01-26,5434,5520,5430,5508,1182
2022-01-27,5550,5664,5550,5613,1222
2022-01-28,5653,5810,5598,5810,858
2022-01-31,5840,5840,5770,5815,232
2022-02-03,5680,5730,5675,5713,104
2022-02-04,5740,5780,5740,5780,363
2022-02-07,5760,5765,5600,5670,166
2022-02-08,5550,5550,5495,5530,194
2022-02-09,5455,5768,5455,5764,69
2022-02-10,5737,5760,5737,5738,49
2022-02-11,5830,5830,5800,5800,6
2022-02-14,5870,5999,5870,5935,171
2022-02-15,5900,5950,5860,5860,90
