Timestamp (UTC),Open,High,Low,Close,FCPO Jun23: Volume
2022-06-16,5370,5373,5370,5373,8
2022-06-17,5340,5468,5340,5466,156
2022-06-21,5010,5015,5010,5015,129
2022-06-22,5000,5000,4677,4677,326
2022-06-23,4695,4812,4688,4780,320
2022-06-24,4607,4733,4601,4733,145
2022-06-27,4799,4953,4799,4953,127
2022-06-28,4900,4987,4900,4980,136
2022-06-29,4924,4924,4880,4902,22
2022-06-30,4915,4954,4910,4939,133
2022-07-01,4945,4945,4676,4750,323
2022-07-04,4678,4678,4470,4490,516
2022-07-05,4454,4473,4395,4395,87
2022-07-06,4085,4286,4080,4286,308
2022-07-07,4210,4353,4186,4339,332
2022-07-08,4410,4488,4331,4475,520
2022-07-12,4513,4513,4384,4405,148
2022-07-13,4306,4325,4140,4140,474
2022-07-14,4156,4251,3870,3944,580
2022-07-15,3925,3935,3885,3920,380
2022-07-18,4070,4238,4068,4196,588
2022-07-19,4101,4106,4084,4085,216
2022-07-20,4159,4210,4156,4156,153
2022-07-21,4170,4170,3912,3963,919
2022-07-22,3978,3992,3914,3945,139
2022-07-25,3965,3982,3882,3982,82
2022-07-26,4079,4080,4016,4016,58
2022-07-27,3898,4049,3898,4008,387
2022-07-28,4067,4216,4067,4216,64
2022-07-29,4272,4505,4272,4505,520
2022-08-01,4400,4410,4341,4341,499
2022-08-02,4186,4220,4154,4154,223
2022-08-03,4100,4200,4100,4150,537
2022-08-04,4161,4161,4033,4035,1013
2022-08-05,4079,4110,4068,4097,492
2022-08-08,4211,4260,4211,4260,64
2022-08-09,4241,4328,4241,4290,212
2022-08-10,4216,4219,4181,4219,619
2022-08-11,4375,4380,4375,4380,55
2022-08-12,4390,4605,4384,4605,798
2022-08-15,4374,4431,4374,4385,168
2022-08-16,4357,4392,4335,4347,552
2022-08-17,4331,4368,4330,4348,299
2022-08-18,4288,4288,4200,4221,298
2022-08-19,4180,4308,4180,4232,748
2022-08-22,4320,4320,4256,4257,966
2022-08-23,4305,4351,4209,4330,1197
2022-08-24,4380,4412,4249,4364,1617
2022-08-25,4363,4418,4359,4389,190
2022-08-26,4359,4362,4305,4315,354
2022-08-29,4298,4361,4298,4345,212
2022-08-30,4346,4368,4274,4338,777
2022-09-01,4288,4288,4163,4174,315
2022-09-02,4052,4087,4003,4069,474
2022-09-05,4072,4096,4055,4096,297
2022-09-06,4028,4042,3935,3958,246
2022-09-07,4002,4002,3864,3865,1451
2022-09-08,3850,3902,3646,3704,1540
2022-09-09,3752,3826,3747,3775,395
2022-09-12,3801,3850,3797,3850,491
2022-09-13,3850,4059,3826,4059,820
2022-09-14,4009,4086,3980,4048,1697
2022-09-15,4049,4049,3921,3949,2553
2022-09-19,4022,4026,3847,3849,786
2022-09-20,3858,3922,3776,3922,874
2022-09-21,3823,4031,3823,4010,1245
2022-09-22,3981,3985,3940,3964,85
2022-09-23,3943,3951,3882,3924,1049
2022-09-26,3703,3723,3593,3710,1378
2022-09-27,3707,3752,3630,3740,1115
2022-09-28,3701,3701,3406,3406,1920
2022-09-29,3419,3567,3413,3523,780
2022-09-30,3520,3622,3473,3611,701
2022-10-03,3573,3629,3566,3585,583
2022-10-04,3610,3802,3609,3750,371
2022-10-05,3851,3962,3767,3788,2490
2022-10-06,3781,3938,3781,3924,945
2022-10-07,3844,3966,3841,3946,2356
2022-10-11,3875,3917,3791,3807,1654
2022-10-12,3828,3876,3828,3850,1215
2022-10-13,3860,3881,3770,3774,1446
2022-10-14,3720,3983,3720,3926,1465
2022-10-17,3912,3926,3846,3926,2383
2022-10-18,3967,4091,3967,4012,2154
2022-10-19,4029,4141,4029,4074,2703
2022-10-20,4049,4137,4013,4048,6665
2022-10-21,4110,4124,4033,4040,2265
2022-10-25,4109,4175,4064,4066,1728
2022-10-26,4068,4145,3990,4019,4572
2022-10-27,4112,4145,4040,4042,2889
2022-10-28,4060,4061,3883,3903,5330
2022-10-31,4002,4071,3920,3941,2869
2022-11-01,3962,4147,3947,4104,4283
2022-11-02,4163,4296,4124,4259,2650
2022-11-03,4207,4332,4207,4210,1657
2022-11-04,4199,4345,4175,4288,1932
2022-11-07,4234,4372,4234,4361,1508
2022-11-08,4374,4377,4300,4300,3832
2022-11-09,4334,4336,4099,4106,4003
2022-11-10,4101,4177,4032,4086,2952
2022-11-11,4094,4250,4094,4234,3155
2022-11-14,4200,4200,4071,4074,2487
2022-11-15,4082,4124,3950,3980,2366
2022-11-16,3992,4022,3920,3929,1136
2022-11-17,3907,3921,3739,3770,4309
2022-11-21,3747,3832,3715,3774,1769
2022-11-22,3820,3943,3756,3943,1877
2022-11-23,3999,4052,3943,4052,2184
2022-11-24,3994,4105,3933,3940,3130
2022-11-25,3965,4043,3936,4031,2374
2022-11-29,4080,4168,4065,4090,2835
2022-11-30,4144,4165,4094,4129,1772
2022-12-01,4170,4181,3972,3988,5664
2022-12-02,4034,4053,3840,3870,3756
2022-12-05,3970,4017,3897,3921,3028
2022-12-06,3914,4069,3838,4052,4677
2022-12-07,3996,4059,3920,3932,3319
2022-12-08,3969,3990,3861,3923,2707
2022-12-09,3971,4018,3942,3994,1273
2022-12-12,3888,3888,3746,3762,6270
2022-12-13,3800,3935,3765,3874,2525
2022-12-14,3891,3964,3891,3950,2276
2022-12-15,3916,3936,3842,3849,1218
2022-12-16,3869,3949,3838,3888,1400
2022-12-19,3886,3924,3866,3893,967
2022-12-20,3910,3939,3822,3831,1629
2022-12-21,3862,3939,3810,3931,2144
2022-12-22,3939,3965,3835,3874,1861
2022-12-23,3843,3843,3802,3815,2435
2022-12-27,3935,4087,3935,4060,2579
2022-12-28,4058,4096,4027,4035,2162
2022-12-29,4046,4056,3976,4038,848
2022-12-30,4047,4185,4029,4109,3653
2023-01-03,4075,4180,4075,4159,2271
2023-01-04,4159,4161,4060,4084,3141
2023-01-05,4073,4080,3987,4040,2957
2023-01-06,4065,4082,3999,4012,1870
2023-01-09,4002,4107,3966,4102,3447
2023-01-10,4084,4084,3923,3982,3816
2023-01-11,3997,3997,3902,3921,2963
2023-01-12,3935,3973,3886,3931,1776
2023-01-13,3941,3944,3845,3845,3506
2023-01-16,3917,3921,3854,3855,1354
2023-01-17,3865,3880,3793,3803,3106
2023-01-18,3842,3894,3817,3870,2754
2023-01-19,3862,3907,3850,3874,2963
2023-01-20,3871,3937,3850,3883,2495
2023-01-25,3840,3863,3719,3751,5138
2023-01-26,3750,3805,3724,3777,2380
2023-01-27,3768,3895,3768,3895,5121
2023-01-30,3936,3979,3916,3925,4362
2023-01-31,3947,3949,3814,3820,4276
2023-02-02,3769,3808,3743,3765,4820
2023-02-03,3763,3882,3749,3864,4700
2023-02-07,3912,3960,3905,3918,5450
2023-02-08,3921,4019,3904,3985,6551
2023-02-09,3954,3994,3930,3968,4675
2023-02-10,3963,3971,3847,3908,6936
2023-02-13,3931,3949,3875,3906,2617
2023-02-14,3914,3968,3900,3950,5663
2023-02-15,3951,3980,3908,3928,4829
2023-02-16,3935,4077,3915,4054,7643
2023-02-17,4052,4153,4050,4116,7171
2023-02-20,4135,4180,4125,4145,4755
2023-02-21,4153,4181,4111,4117,5201
2023-02-22,4132,4206,4120,4126,6861
2023-02-23,4145,4214,4138,4213,5660
2023-02-24,4198,4246,4169,4183,7991
2023-02-27,4135,4222,4130,4210,5980
2023-02-28,4203,4215,4120,4127,6162
2023-03-01,4134,4201,4130,4164,5230
2023-03-02,4184,4394,4174,4268,10735
2023-03-03,4262,4336,4243,4332,6390
2023-03-06,4277,4295,4236,4261,5331
2023-03-07,4246,4270,4180,4191,6701
2023-03-08,4186,4195,4093,4158,8344
2023-03-09,4148,4218,4121,4183,9438
2023-03-10,4182,4212,4056,4065,10330
2023-03-13,4050,4094,3989,4002,18694
2023-03-14,3982,4020,3924,3930,15262
2023-03-15,3941,4010,3941,3965,15793
2023-03-16,3930,3959,3892,3935,28977
2023-03-17,3934,3993,3895,3921,26302
2023-03-20,3900,3906,3768,3790,29433
2023-03-21,3820,3854,3761,3785,30264
2023-03-22,3801,3811,3634,3667,34759
2023-03-23,3667,3683,3561,3571,32147
2023-03-24,3571,3650,3500,3521,44705
2023-03-27,3562,3610,3528,3577,31810
2023-03-28,3600,3695,3567,3690,30329
2023-03-29,3683,3723,3646,3709,23938
2023-03-30,3711,3802,3681,3791,27311
2023-03-31,3800,3805,3714,3758,25778
2023-04-03,3869,3922,3833,3885,23299
2023-04-04,3888,3980,3863,3969,23431
2023-04-05,3953,3965,3864,3866,30768
2023-04-06,3851,3914,3820,3824,25155
2023-04-07,3821,3855,3769,3800,25059
2023-04-10,3765,3862,3735,3830,33058
2023-04-11,3823,3916,3810,3895,27548
2023-04-12,3905,3909,3761,3775,32076
2023-04-13,3792,3804,3673,3715,29407
2023-04-14,3711,3760,3653,3703,25708
2023-04-17,3705,3794,3704,3789,12613
2023-04-18,3789,3962,3783,3930,14223
2023-04-19,3920,3974,3863,3885,8301
2023-04-20,3890,3922,3822,3865,7012
2023-04-25,3759,3828,3722,3812,7052
2023-04-26,3788,3808,3754,3760,4883
2023-04-27,3766,3784,3647,3665,7339
2023-04-28,3669,3684,3484,3553,7997
2023-05-02,3600,3640,3556,3610,2192
2023-05-03,3619,3657,3550,3622,2879
2023-05-05,3693,3796,3685,3775,4609
2023-05-08,3820,3950,3797,3921,7806
2023-05-09,3906,4028,3826,4004,8836
2023-05-10,3978,4007,3875,3875,3443
2023-05-11,3898,3908,3778,3784,2797
2023-05-12,3743,3846,3734,3823,3888
2023-05-15,3718,3872,3718,3794,2535
2023-05-16,3807,3825,3716,3748,1451
2023-05-17,3735,3738,3675,3724,1990
2023-05-18,3730,3736,3662,3675,2161
2023-05-19,3666,3735,3661,3729,1752
2023-05-22,3659,3698,3652,3673,941
2023-05-23,3672,3701,3540,3553,2178
2023-05-24,3557,3579,3470,3527,1606
2023-05-25,3516,3581,3512,3573,1552
2023-05-26,3543,3620,3543,3598,1556
2023-05-29,3550,3592,3537,3587,564
2023-05-30,3582,3584,3425,3446,357
2023-05-31,3400,3400,3232,3259,486
2023-06-01,3280,3320,3278,3320,159
2023-06-02,3336,3435,3336,3421,228
2023-06-06,3390,3460,3375,3390,622
2023-06-07,3390,3422,3390,3410,375
2023-06-08,3410,3410,3389,3389,272
2023-06-09,3470,3492,3465,3480,530
2023-06-12,3420,3426,3380,3381,221
2023-06-13,3415,3460,3414,3460,178
2023-06-14,3469,3545,3469,3478,87
2023-06-15,3485,3519,3485,3519,79
