Timestamp (UTC),Open,High,Low,Close,FCPO May24: Volume
2022-11-29,3895,3895,3895,3895,2
2023-01-10,3941,3941,3941,3941,4
2023-02-02,3713,3715,3710,3710,12
2023-02-03,3715,3715,3715,3715,5
2023-02-17,4000,4000,3980,3981,8
2023-02-22,4020,4020,3985,3986,67
2023-02-24,4037,4037,4037,4037,1
2023-02-28,4015,4015,4010,4010,10
2023-03-02,4035,4075,4030,4075,109
2023-03-03,4100,4100,4100,4100,5
2023-03-07,4102,4102,4051,4051,21
2023-03-08,3989,3989,3980,3980,4
2023-03-10,3948,3948,3928,3928,5
2023-03-13,3887,3907,3887,3907,9
2023-03-16,3775,3808,3775,3785,110
2023-03-17,3805,3820,3747,3747,161
2023-03-20,3751,3760,3669,3669,566
2023-03-21,3715,3720,3679,3680,141
2023-03-22,3570,3570,3570,3570,22
2023-03-23,3573,3574,3514,3514,137
2023-03-24,3520,3520,3479,3479,56
2023-03-27,3465,3500,3465,3500,19
2023-03-29,3550,3570,3535,3550,129
2023-03-30,3564,3643,3564,3643,345
2023-03-31,3568,3603,3568,3603,39
2023-04-03,3672,3672,3654,3663,88
2023-04-04,3706,3738,3706,3738,131
2023-04-05,3667,3685,3648,3648,480
2023-04-10,3568,3568,3568,3568,15
2023-04-11,3567,3600,3567,3600,21
2023-04-12,3599,3599,3547,3547,210
2023-04-13,3564,3566,3504,3510,341
2023-04-14,3520,3530,3500,3505,204
2023-04-17,3540,3560,3540,3550,251
2023-04-18,3614,3710,3614,3710,563
2023-04-19,3658,3672,3657,3672,121
2023-04-20,3667,3668,3637,3656,345
2023-04-25,3551,3599,3551,3596,570
2023-04-26,3565,3565,3539,3540,824
2023-04-27,3550,3551,3396,3403,1042
2023-04-28,3436,3465,3300,3310,593
2023-05-02,3405,3410,3372,3402,240
2023-05-03,3333,3426,3333,3379,411
2023-05-05,3485,3509,3465,3509,868
2023-05-08,3552,3646,3552,3643,525
2023-05-09,3576,3610,3549,3610,234
2023-05-10,3560,3560,3525,3540,281
2023-05-11,3459,3488,3440,3483,77
2023-05-12,3443,3475,3425,3457,29
2023-05-15,3437,3501,3433,3481,197
2023-05-16,3421,3456,3408,3428,385
2023-05-17,3394,3427,3394,3414,556
2023-05-18,3414,3424,3390,3395,178
2023-05-19,3395,3468,3395,3465,586
2023-05-22,3390,3431,3390,3431,179
2023-05-23,3425,3425,3382,3382,601
2023-05-24,3410,3430,3382,3419,606
2023-05-25,3429,3504,3424,3492,996
2023-05-26,3495,3529,3495,3527,69
2023-05-29,3513,3564,3510,3560,365
2023-05-30,3510,3510,3450,3450,297
2023-05-31,3450,3450,3337,3338,1006
2023-06-01,3360,3400,3360,3388,532
2023-06-02,3453,3459,3423,3453,72
2023-06-06,3442,3442,3370,3382,1233
2023-06-07,3391,3428,3380,3390,752
2023-06-08,3394,3409,3358,3366,1021
2023-06-09,3437,3494,3437,3460,562
2023-06-12,3462,3462,3432,3442,412
2023-06-13,3492,3515,3472,3515,331
2023-06-14,3535,3591,3516,3519,408
2023-06-15,3540,3585,3519,3585,344
2023-06-16,3732,3841,3730,3790,827
2023-06-19,3793,3855,3776,3830,679
2023-06-20,3840,3851,3829,3829,690
2023-06-21,3709,3743,3705,3715,431
2023-06-22,3702,3732,3658,3670,241
2023-06-23,3663,3732,3663,3715,472
2023-06-26,3757,3766,3735,3766,236
2023-06-27,3811,3813,3729,3729,1190
2023-06-28,3737,3840,3737,3812,1442
2023-06-30,3846,3848,3811,3830,2040
2023-07-03,3980,3994,3960,3980,1273
2023-07-04,3960,3969,3906,3908,1698
2023-07-05,3917,3932,3880,3920,1776
2023-07-06,3948,3965,3927,3962,1896
2023-07-07,3936,3949,3911,3914,704
2023-07-10,3899,3987,3890,3980,328
2023-07-11,3983,4010,3911,3929,1656
2023-07-12,3970,3975,3950,3974,883
2023-07-13,3902,3955,3894,3944,840
2023-07-14,3937,3978,3882,3940,1901
2023-07-17,3933,3954,3915,3954,1119
2023-07-18,3945,3947,3886,3923,1471
2023-07-20,3965,4063,3965,4056,2173
2023-07-21,4043,4074,4023,4055,2468
2023-07-24,4009,4182,3986,4160,1770
2023-07-25,4135,4135,4031,4040,1759
2023-07-26,4075,4102,4041,4069,2430
2023-07-27,4069,4074,4018,4022,1462
2023-07-28,4008,4010,3960,4010,1679
2023-07-31,3950,3950,3905,3905,599
2023-08-01,3904,3942,3866,3913,1703
2023-08-02,3926,3973,3923,3947,1590
2023-08-03,3946,3946,3858,3867,1959
2023-08-04,3883,3944,3883,3944,1977
2023-08-07,3928,3942,3847,3847,1215
2023-08-08,3820,3820,3753,3753,2204
2023-08-09,3745,3864,3733,3864,1125
2023-08-10,3854,3857,3791,3815,2152
2023-08-11,3815,3849,3765,3792,1112
2023-08-14,3827,3827,3768,3782,850
2023-08-15,3820,3911,3820,3840,2737
2023-08-16,3885,3901,3855,3884,1551
2023-08-17,3899,3954,3866,3953,1350
2023-08-18,3925,3970,3879,3879,3104
2023-08-21,3979,3989,3931,3944,2506
2023-08-22,3945,3949,3888,3894,1584
2023-08-23,3905,3915,3846,3854,1957
2023-08-24,3866,3951,3864,3891,3439
2023-08-25,3900,3993,3883,3993,1505
2023-08-28,3991,3993,3948,3967,875
2023-08-29,3970,4015,3957,3976,2410
2023-08-30,3980,4065,3976,4065,2903
2023-09-01,4060,4120,4047,4071,1745
2023-09-04,4029,4057,4001,4040,1516
2023-09-05,4038,4042,3975,3982,1651
2023-09-06,4006,4019,3966,3989,3326
2023-09-07,4010,4010,3923,3934,1617
2023-09-08,3948,3948,3886,3928,2928
2023-09-11,3948,3965,3854,3870,4213
2023-09-12,3880,3911,3827,3832,5724
2023-09-13,3855,3898,3833,3888,5802
2023-09-14,3875,3932,3870,3925,3288
2023-09-15,3928,3960,3927,3928,3633
2023-09-18,3880,3885,3849,3852,1998
2023-09-19,3870,3870,3808,3851,3410
2023-09-20,3837,3855,3810,3820,2357
2023-09-21,3828,3830,3722,3763,6153
2023-09-22,3757,3775,3738,3751,3110
2023-09-25,3776,3794,3738,3789,2257
2023-09-26,3784,3800,3756,3772,2287
2023-09-27,3765,3873,3760,3839,2641
2023-09-29,3816,3910,3816,3827,3228
2023-10-02,3816,3838,3772,3792,2430
2023-10-03,3784,3838,3783,3796,1608
2023-10-04,3789,3826,3783,3804,1183
2023-10-05,3796,3811,3703,3704,3780
2023-10-06,3719,3731,3665,3670,4909
2023-10-09,3715,3737,3670,3690,2204
2023-10-10,3698,3713,3616,3634,2464
2023-10-11,3641,3675,3598,3598,3802
2023-10-12,3599,3692,3590,3688,5316
2023-10-13,3678,3775,3638,3766,1850
2023-10-16,3789,3793,3744,3782,2409
2023-10-17,3781,3813,3761,3790,4473
2023-10-18,3785,3842,3779,3814,2781
2023-10-19,3829,3845,3750,3768,2506
2023-10-20,3784,3789,3717,3788,3875
2023-10-23,3766,3778,3731,3771,1292
2023-10-24,3760,3761,3663,3678,4594
2023-10-25,3688,3711,3634,3699,5323
2023-10-26,3689,3797,3686,3769,3224
2023-10-27,3771,3803,3731,3787,2341
2023-10-30,3817,3818,3743,3749,3581
2023-10-31,3758,3764,3686,3696,4613
2023-11-01,3705,3749,3684,3712,2156
2023-11-02,3722,3805,3718,3790,2305
2023-11-03,3800,3815,3774,3776,2302
2023-11-06,3766,3804,3737,3774,2058
2023-11-07,3786,3828,3743,3750,4166
2023-11-08,3767,3812,3757,3799,3104
2023-11-09,3788,3807,3761,3774,1414
2023-11-10,3780,3840,3772,3837,1909
2023-11-14,3849,3941,3849,3939,2421
2023-11-15,3943,4025,3943,4001,5948
2023-11-16,4000,4028,3970,3986,2944
2023-11-17,3982,3990,3908,3927,3025
2023-11-20,3935,3954,3914,3941,3025
2023-11-21,3952,4006,3938,3947,4449
2023-11-22,3949,4017,3936,3977,5045
2023-11-23,3982,3982,3936,3943,3497
2023-11-24,3937,3940,3879,3885,2675
2023-11-27,3883,3907,3843,3888,1451
2023-11-28,3894,3922,3870,3898,4359
2023-11-29,3898,3911,3852,3880,3883
2023-11-30,3874,3913,3874,3901,2344
2023-12-01,3902,3924,3830,3877,4713
2023-12-04,3836,3857,3823,3831,1420
2023-12-05,3830,3843,3770,3794,6067
2023-12-06,3787,3791,3697,3737,9071
2023-12-07,3735,3742,3658,3714,6894
2023-12-08,3736,3788,3732,3755,3814
2023-12-11,3736,3780,3734,3749,4662
2023-12-12,3768,3790,3720,3745,5235
2023-12-13,3753,3753,3682,3683,4477
2023-12-14,3692,3715,3671,3699,3018
2023-12-15,3718,3739,3673,3700,3665
2023-12-18,3676,3751,3674,3725,3981
2023-12-19,3746,3772,3730,3731,4295
2023-12-20,3739,3775,3738,3743,4077
2023-12-21,3759,3788,3704,3716,4872
2023-12-22,3714,3717,3659,3713,3205
2023-12-26,3726,3742,3709,3738,1822
2023-12-27,3747,3769,3731,3750,3759
2023-12-28,3736,3748,3720,3721,4561
2023-12-29,3732,3739,3660,3731,5055
2024-01-02,3669,3684,3633,3643,4565
2024-01-03,3643,3655,3589,3596,9689
2024-01-04,3614,3641,3605,3629,3354
2024-01-05,3627,3655,3615,3648,6505
2024-01-08,3630,3672,3615,3661,5329
2024-01-09,3646,3707,3600,3697,9863
2024-01-10,3699,3773,3684,3717,12657
2024-01-11,3727,3767,3727,3748,13312
2024-01-12,3748,3813,3735,3798,11443
2024-01-15,3779,3791,3748,3755,7909
2024-01-16,3758,3840,3757,3811,13741
2024-01-17,3817,3835,3765,3773,12604
2024-01-18,3775,3864,3756,3855,8353
2024-01-19,3851,3907,3835,3900,10371
2024-01-22,3870,3898,3860,3865,4145
2024-01-23,3855,3936,3855,3913,7428
2024-01-24,3904,3959,3898,3952,9037
2024-01-26,3925,3986,3911,3973,12668
2024-01-29,3933,3941,3901,3904,7784
2024-01-30,3903,3912,3791,3802,15367
2024-01-31,3794,3818,3756,3760,11643
2024-02-02,3737,3746,3712,3720,10472
2024-02-05,3702,3761,3702,3754,9647
2024-02-06,3745,3797,3733,3785,9390
2024-02-07,3793,3817,3757,3808,9930
2024-02-08,3803,3846,3772,3808,12451
2024-02-09,3804,3876,3804,3827,11341
2024-02-13,3832,3870,3790,3856,20049
2024-02-14,3867,3911,3850,3901,20795
2024-02-15,3911,3915,3817,3823,18666
2024-02-16,3826,3848,3802,3806,26914
2024-02-19,3846,3885,3818,3863,19973
2024-02-20,3864,3895,3851,3860,23938
2024-02-21,3862,3914,3824,3868,41274
2024-02-22,3865,3890,3831,3840,34783
2024-02-23,3845,3865,3811,3851,24320
2024-02-26,3850,3872,3830,3868,19796
2024-02-27,3863,3933,3863,3924,31990
2024-02-28,3915,3944,3891,3907,26527
2024-02-29,3916,3981,3911,3969,29081
2024-03-01,3961,3997,3940,3964,25180
2024-03-04,3950,3985,3927,3940,17985
2024-03-05,3942,3996,3916,3989,26223
2024-03-06,3979,4083,3979,4081,25238
2024-03-07,4076,4090,4044,4071,29432
2024-03-08,4100,4143,4073,4089,36114
2024-03-11,4104,4139,4050,4133,27326
2024-03-12,4122,4175,4115,4133,31641
2024-03-13,4136,4198,4130,4196,37276
2024-03-14,4191,4316,4190,4291,43278
2024-03-15,4275,4327,4264,4293,29317
2024-03-18,4352,4364,4270,4290,19849
2024-03-19,4279,4324,4244,4246,23595
2024-03-20,4251,4357,4246,4328,19576
2024-03-21,4331,4370,4290,4305,10870
2024-03-22,4309,4339,4240,4252,7418
2024-03-25,4266,4338,4232,4315,6808
2024-03-26,4319,4346,4282,4298,6516
2024-03-27,4298,4301,4200,4206,10336
2024-03-29,4233,4270,4219,4269,3586
2024-04-01,4308,4338,4272,4338,4570
2024-04-02,4327,4404,4297,4392,8480
2024-04-03,4378,4527,4370,4473,12174
2024-04-04,4480,4506,4447,4478,6268
2024-04-05,4465,4465,4404,4423,6934
2024-04-08,4425,4438,4340,4386,6075
2024-04-09,4383,4408,4345,4395,4106
2024-04-12,4343,4372,4316,4371,6036
2024-04-15,4345,4360,4254,4274,10208
2024-04-16,4299,4299,4213,4215,4032
2024-04-17,4217,4230,4115,4158,6315
2024-04-18,4145,4172,4120,4130,2870
2024-04-19,4130,4165,4025,4059,3706
2024-04-22,4075,4096,4005,4075,2924
2024-04-23,4059,4143,4055,4076,2953
2024-04-24,4060,4111,4016,4044,2000
2024-04-25,4054,4054,3904,3958,2506
2024-04-26,3952,3986,3922,3931,3704
2024-04-29,3965,3990,3924,3967,1102
2024-04-30,3951,3965,3854,3865,1708
2024-05-02,3850,3895,3850,3895,397
2024-05-03,3870,3895,3860,3880,304
2024-05-06,3893,3920,3888,3909,634
2024-05-07,3912,3960,3912,3960,279
2024-05-08,3961,3968,3936,3955,208
2024-05-09,3920,3921,3900,3900,294
2024-05-10,3825,3865,3820,3847,121
2024-05-13,3925,3940,3900,3900,150
2024-05-14,3927,3945,3800,3800,115
2024-05-15,3940,3940,3800,3801,6
