Timestamp (UTC),Open,High,Low,Close,FCPO Apr26: Volume
2025-04-18,4043,4043,4000,4000,52
2025-04-21,3970,3970,3940,3950,108
2025-04-22,3945,3970,3945,3970,155
2025-04-23,3966,4040,3959,4025,967
2025-04-24,4020,4034,4015,4030,757
2025-04-25,4042,4105,4024,4035,438
2025-04-28,3983,3983,3970,3970,116
2025-04-29,3982,3985,3947,3963,119
2025-04-30,3951,3951,3918,3942,377
2025-05-02,3955,3955,3880,3920,401
2025-05-05,3857,3870,3830,3855,328
2025-05-06,3840,3860,3816,3830,299
2025-05-07,3823,3839,3797,3813,577
2025-05-08,3837,3907,3821,3907,319
2025-05-09,3899,3925,3896,3911,226
2025-05-13,3968,3985,3919,3919,656
2025-05-14,3995,4003,3960,4000,399
2025-05-15,3982,3982,3900,3900,867
2025-05-16,3906,3916,3853,3861,880
2025-05-19,3893,3916,3879,3916,369
2025-05-20,3939,3954,3934,3953,143
2025-05-21,3945,3946,3920,3925,760
2025-05-22,3872,3890,3834,3834,311
2025-05-23,3871,3871,3870,3870,91
2025-05-26,3822,3825,3822,3825,32
2025-05-27,3851,3899,3842,3899,274
2025-05-28,3924,3931,3917,3922,338
2025-05-29,3950,3975,3942,3942,418
2025-05-30,3879,3879,3876,3876,148
2025-06-03,3933,3964,3920,3939,1158
2025-06-04,3952,3965,3920,3955,658
2025-06-05,3949,3949,3900,3920,412
2025-06-06,3935,3943,3914,3918,259
2025-06-09,3947,3947,3917,3932,44
2025-06-10,3918,3924,3880,3884,553
2025-06-11,3898,3899,3848,3874,527
2025-06-12,3868,3900,3859,3859,143
2025-06-13,3885,3938,3870,3926,888
2025-06-16,4001,4082,4001,4075,897
2025-06-17,4074,4097,4052,4063,826
2025-06-18,4078,4105,4066,4099,336
2025-06-19,4101,4118,4097,4104,75
2025-06-20,4119,4147,4104,4135,404
2025-06-23,4133,4149,4132,4149,110
2025-06-24,4065,4066,3996,4001,473
2025-06-25,4009,4024,3990,3990,483
2025-06-26,4043,4043,4014,4039,317
2025-06-30,3994,4025,3988,4025,219
2025-07-01,4003,4008,3945,3995,809
2025-07-02,3996,4085,3996,4077,240
2025-07-03,4073,4095,4057,4079,679
2025-07-04,4076,4091,4046,4072,546
2025-07-07,4051,4068,4047,4052,67
2025-07-08,4072,4154,4072,4104,3487
2025-07-09,4114,4143,4108,4111,2138
2025-07-10,4120,4165,4107,4111,3258
2025-07-11,4107,4181,4090,4133,2487
2025-07-14,4126,4182,4124,4177,1467
2025-07-15,4173,4183,4084,4091,2509
2025-07-16,4115,4162,4098,4162,2245
2025-07-17,4159,4189,4119,4127,2184
2025-07-18,4127,4245,4124,4177,4211
2025-07-21,4157,4184,4138,4146,766
2025-07-22,4158,4200,4151,4200,889
2025-07-23,4181,4259,4180,4239,1759
2025-07-24,4240,4293,4226,4251,1968
2025-07-25,4250,4256,4188,4232,1288
2025-07-28,4228,4228,4199,4220,330
2025-07-29,4230,4255,4200,4239,913
2025-07-30,4249,4272,4249,4262,957
2025-07-31,4243,4257,4224,4232,768
2025-08-01,4233,4260,4198,4257,1370
2025-08-04,4215,4215,4178,4191,1402
2025-08-05,4190,4273,4188,4268,1656
2025-08-06,4251,4257,4229,4252,814
2025-08-07,4264,4264,4219,4236,398
2025-08-08,4237,4267,4205,4235,2545
2025-08-11,4226,4344,4225,4344,1314
2025-08-12,4337,4397,4337,4360,3863
2025-08-13,4330,4428,4330,4384,3302
2025-08-14,4404,4404,4329,4358,1196
2025-08-15,4356,4432,4341,4432,2853
2025-08-18,4481,4486,4433,4463,2395
2025-08-19,4466,4504,4392,4416,4777
2025-08-20,4425,4426,4374,4406,1992
2025-08-21,4416,4449,4375,4388,1069
2025-08-22,4387,4459,4386,4444,2097
2025-08-25,4476,4477,4400,4407,1342
2025-08-26,4438,4438,4390,4401,770
2025-08-27,4409,4452,4393,4435,2398
2025-08-28,4429,4436,4388,4404,1327
2025-08-29,4402,4402,4346,4351,2224
2025-09-02,4393,4429,4393,4422,1679
2025-09-03,4399,4442,4387,4409,1637
2025-09-04,4385,4444,4379,4411,1689
2025-09-08,4432,4458,4399,4451,777
2025-09-09,4454,4475,4436,4452,613
2025-09-10,4434,4434,4354,4389,2440
2025-09-11,4388,4432,4364,4405,1247
2025-09-12,4412,4433,4364,4388,1633
2025-09-17,4459,4459,4374,4393,2763
2025-09-18,4400,4401,4329,4361,2119
2025-09-19,4362,4383,4349,4356,2322
2025-09-22,4376,4416,4365,4396,2809
2025-09-23,4369,4369,4221,4305,7473
2025-09-24,4309,4347,4280,4340,1818
2025-09-25,4381,4404,4355,4404,2021
2025-09-26,4395,4420,4364,4365,3487
2025-09-29,4379,4405,4359,4361,1916
2025-09-30,4360,4378,4328,4336,5147
2025-10-01,4328,4373,4327,4345,4468
2025-10-02,4352,4417,4350,4391,5856
2025-10-03,4383,4422,4362,4366,2814
2025-10-06,4376,4382,4345,4382,3200
2025-10-07,4377,4427,4377,4419,1671
2025-10-08,4431,4500,4431,4457,8343
2025-10-09,4472,4540,4456,4514,7903
2025-10-10,4506,4531,4467,4492,5059
2025-10-13,4484,4484,4425,4466,3467
2025-10-14,4464,4496,4452,4457,6025
2025-10-15,4453,4488,4438,4474,6679
2025-10-16,4474,4499,4465,4494,4039
2025-10-17,4495,4538,4471,4497,4313
2025-10-21,4497,4546,4468,4479,3360
2025-10-22,4461,4475,4414,4447,8786
2025-10-23,4450,4468,4398,4463,8057
2025-10-24,4458,4464,4411,4420,3789
2025-10-27,4429,4438,4346,4376,4032
2025-10-28,4374,4385,4308,4321,7645
2025-10-29,4309,4318,4245,4267,5771
2025-10-30,4258,4299,4256,4274,4835
2025-10-31,4286,4286,4210,4221,5811
2025-11-03,4216,4225,4123,4144,11167
2025-11-04,4146,4200,4139,4186,14421
2025-11-05,4174,4199,4161,4172,10098
2025-11-06,4151,4211,4150,4205,8813
2025-11-07,4209,4210,4146,4168,6233
2025-11-10,4165,4195,4151,4166,4014
2025-11-11,4165,4217,4165,4186,4896
2025-11-12,4187,4199,4161,4178,3537
2025-11-13,4175,4201,4139,4181,8049
2025-11-14,4185,4191,4142,4165,5447
2025-11-17,4119,4177,4119,4154,8601
2025-11-18,4167,4225,4151,4217,8149
2025-11-19,4216,4267,4216,4244,7372
2025-11-20,4234,4240,4159,4175,5452
2025-11-21,4171,4179,4076,4082,9429
2025-11-24,4093,4102,4056,4067,4786
2025-11-25,4059,4077,3998,4011,11781
2025-11-26,4003,4066,3988,4045,8489
2025-11-27,4040,4106,4040,4106,2592
2025-11-28,4111,4137,4107,4137,2572
2025-12-01,4129,4150,4102,4107,3559
2025-12-02,4107,4180,4085,4176,4961
2025-12-03,4180,4206,4157,4173,4842
2025-12-04,4168,4181,4114,4123,3543
2025-12-05,4122,4175,4122,4170,1949
2025-12-08,4144,4156,4110,4120,1940
2025-12-09,4117,4136,4078,4127,4090
2025-12-10,4124,4144,4042,4092,7286
2025-12-11,4099,4143,4077,4081,9761
2025-12-12,4093,4094,4031,4036,11623
2025-12-15,4027,4063,4008,4018,7353
2025-12-16,4013,4017,3960,3969,9910
2025-12-17,3970,3980,3933,3970,9147
2025-12-18,3964,4022,3956,3986,10448
2025-12-19,3980,3990,3901,3912,10666
2025-12-22,3945,4003,3924,3989,5513
2025-12-23,3995,4038,3992,4035,10121
2025-12-24,4031,4050,3998,4035,6905
2025-12-26,4040,4091,4039,4082,5802
2025-12-29,4069,4080,4028,4050,4121
2025-12-30,4048,4108,4044,4075,6281
2025-12-31,4080,4090,4042,4056,7932
2026-01-02,4031,4031,3985,3999,4280
2026-01-05,4012,4034,3978,4027,5280
2026-01-06,4029,4046,3999,4002,9230
2026-01-07,4002,4055,4001,4042,13484
2026-01-08,4058,4098,4040,4059,24119
2026-01-09,4066,4107,4042,4051,18354
2026-01-12,4053,4113,4035,4101,19358
2026-01-13,4113,4161,4043,4079,24707
2026-01-14,4088,4134,4056,4059,24220
2026-01-15,4067,4072,3987,3993,33012
2026-01-16,3994,4088,3978,4071,37474
2026-01-19,4065,4079,4042,4069,16541
2026-01-20,4069,4115,4067,4095,24681
2026-01-21,4105,4162,4105,4154,29973
2026-01-22,4160,4214,4152,4198,35948
2026-01-23,4201,4202,4147,4174,25843
2026-01-26,4190,4244,4164,4224,31980
2026-01-27,4224,4279,4213,4258,42258
2026-01-28,4259,4280,4240,4272,28408
2026-01-29,4284,4340,4266,4318,37746
2026-01-30,4322,4339,4215,4229,32669
2026-02-03,4206,4216,4167,4213,25042
2026-02-04,4237,4255,4190,4222,30112
2026-02-05,4226,4233,4193,4208,29666
2026-02-06,4190,4204,4149,4153,23908
2026-02-09,4175,4190,4150,4162,21728
2026-02-10,4168,4175,4085,4097,27182
2026-02-11,4102,4125,4053,4060,27638
2026-02-12,4080,4087,4021,4037,30098
2026-02-13,4038,4059,3990,4050,34160
2026-02-16,4056,4079,4012,4019,7123
2026-02-19,4075,4122,4047,4114,12332
2026-02-20,4114,4151,4075,4085,10613
2026-02-23,4082,4091,4049,4081,8857
2026-02-24,4079,4110,4037,4048,6349
2026-02-25,4042,4079,4031,4047,7784
2026-02-26,4051,4059,3990,3995,8571
2026-02-27,4009,4052,3996,4027,5986
2026-03-02,4045,4135,4045,4131,8350
2026-03-03,4130,4165,4095,4163,7650
2026-03-04,4166,4182,4118,4155,5735
2026-03-05,4132,4241,4107,4180,9463
2026-03-06,4187,4343,4173,4332,7731
2026-03-09,4662,4769,4490,4541,9536
2026-03-10,4539,4550,4347,4394,5499
2026-03-11,4420,4480,4366,4470,5344
2026-03-12,4484,4596,4479,4513,6697
2026-03-13,4537,4572,4505,4529,5493
2026-03-16,4570,4650,4570,4625,2706
2026-03-17,4594,4613,4540,4548,3390
2026-03-18,4578,4592,4437,4503,3541
2026-03-19,4545,4608,4516,4582,1898
2026-03-24,4549,4559,4490,4500,967
2026-03-25,4521,4528,4430,4445,2246
2026-03-26,4434,4517,4417,4500,2348
2026-03-27,4519,4555,4485,4537,1173
2026-03-30,4518,4680,4518,4666,559
2026-03-31,4616,4735,4616,4728,1316
2026-04-01,4779,4786,4650,4650,594
