Timestamp (UTC),Open,High,Low,Close,FCPO Sep26: Volume
2025-03-05,4180,4180,4180,4180,3
2025-03-11,4195,4195,4195,4195,4
2025-03-20,4140,4140,4140,4140,2
2025-03-25,4085,4092,4082,4092,28
2025-04-02,4215,4215,4215,4215,1
2025-04-07,4058,4060,4058,4060,9
2025-04-08,4040,4055,4040,4055,255
2025-04-09,4058,4060,4027,4033,291
2025-04-11,4050,4050,4050,4050,62
2025-04-14,4017,4017,4011,4011,12
2025-04-15,3996,4000,3996,4000,5
2025-04-17,4008,4012,4008,4012,3
2025-04-25,4020,4046,4020,4043,43
2025-04-29,3907,3907,3907,3907,30
2025-05-02,3867,3872,3867,3869,64
2025-05-05,3809,3809,3809,3809,12
2025-05-06,3800,3800,3788,3788,29
2025-05-07,3781,3802,3771,3798,295
2025-05-09,3865,3865,3863,3863,32
2025-05-13,3946,3946,3946,3946,20
2025-05-14,3960,3960,3949,3949,35
2025-05-15,3903,3903,3879,3879,298
2025-05-21,3886,3886,3882,3882,85
2025-05-23,3835,3835,3835,3835,3
2025-05-29,3913,3913,3913,3913,107
2025-06-03,3911,3919,3882,3898,563
2025-06-04,3891,3924,3891,3922,258
2025-06-05,3898,3906,3884,3897,228
2025-06-06,3889,3905,3870,3891,308
2025-06-09,3904,3904,3898,3898,35
2025-06-10,3850,3855,3850,3855,17
2025-06-11,3834,3838,3834,3838,17
2025-06-13,3893,3893,3864,3865,82
2025-06-16,3950,4034,3950,4034,549
2025-06-17,4039,4050,4014,4038,511
2025-06-18,4040,4063,4037,4063,296
2025-06-19,4069,4078,4069,4078,36
2025-06-20,4082,4105,4071,4105,385
2025-06-23,4092,4099,4080,4096,195
2025-06-24,4085,4085,3996,3996,143
2025-06-25,3977,3985,3956,3956,278
2025-06-26,3996,4001,3965,4001,157
2025-07-01,3966,3966,3966,3966,300
2025-07-03,4015,4022,4010,4015,73
2025-07-04,4021,4021,4011,4018,299
2025-07-07,4018,4018,4018,4018,2
2025-07-08,4032,4061,4032,4043,229
2025-07-09,4048,4064,4036,4038,108
2025-07-10,4043,4061,4043,4055,220
2025-07-11,4041,4079,4041,4079,83
2025-07-14,4038,4079,4035,4071,267
2025-07-15,4067,4067,3983,3997,1106
2025-07-16,4010,4071,4005,4071,543
2025-07-17,4062,4076,4045,4045,483
2025-07-18,4050,4155,4047,4140,791
2025-07-21,4030,4097,4030,4068,382
2025-07-22,4078,4114,4073,4114,306
2025-07-23,4107,4174,4100,4174,331
2025-07-24,4149,4210,4149,4177,390
2025-07-25,4177,4177,4116,4146,201
2025-07-28,4141,4146,4127,4146,208
2025-07-29,4160,4177,4133,4177,193
2025-07-30,4192,4197,4180,4189,166
2025-07-31,4175,4190,4155,4168,299
2025-08-01,4165,4198,4150,4197,1632
2025-08-04,4133,4144,4121,4135,416
2025-08-05,4162,4211,4154,4205,1390
2025-08-06,4190,4190,4167,4190,314
2025-08-07,4179,4179,4160,4167,168
2025-08-08,4190,4195,4131,4159,469
2025-08-11,4157,4258,4155,4258,521
2025-08-12,4250,4295,4248,4281,659
2025-08-13,4260,4317,4260,4266,519
2025-08-14,4281,4283,4230,4244,156
2025-08-15,4243,4291,4231,4291,327
2025-08-18,4322,4343,4296,4308,310
2025-08-19,4327,4355,4268,4295,812
2025-08-20,4283,4300,4269,4273,200
2025-08-21,4317,4317,4257,4271,228
2025-08-22,4275,4335,4272,4330,503
2025-08-25,4338,4338,4291,4295,102
2025-08-26,4295,4299,4274,4279,274
2025-08-27,4301,4324,4273,4304,440
2025-08-28,4294,4294,4257,4263,223
2025-08-29,4250,4251,4209,4213,497
2025-09-02,4255,4282,4255,4282,184
2025-09-03,4244,4265,4224,4243,533
2025-09-04,4212,4266,4212,4236,598
2025-09-08,4242,4279,4242,4278,331
2025-09-09,4273,4297,4262,4269,435
2025-09-10,4247,4247,4183,4201,956
2025-09-11,4215,4255,4214,4226,177
2025-09-12,4231,4231,4206,4206,242
2025-09-17,4283,4283,4188,4209,1449
2025-09-18,4188,4193,4170,4179,659
2025-09-19,4199,4206,4175,4175,567
2025-09-22,4221,4226,4196,4200,540
2025-09-23,4162,4162,4058,4137,1077
2025-09-24,4135,4154,4129,4154,149
2025-09-25,4201,4207,4183,4198,1400
2025-09-26,4215,4222,4182,4183,1403
2025-09-29,4187,4215,4173,4173,1429
2025-09-30,4169,4202,4143,4147,2287
2025-10-01,4140,4188,4140,4177,1490
2025-10-02,4193,4240,4189,4220,2038
2025-10-03,4243,4259,4200,4201,566
2025-10-06,4182,4194,4173,4181,569
2025-10-07,4200,4234,4199,4229,430
2025-10-08,4244,4298,4244,4279,1761
2025-10-09,4279,4348,4261,4319,935
2025-10-10,4305,4325,4252,4319,1060
2025-10-13,4270,4292,4257,4292,367
2025-10-14,4302,4312,4280,4290,795
2025-10-15,4291,4325,4283,4302,1514
2025-10-16,4308,4380,4304,4320,1347
2025-10-17,4325,4371,4311,4342,1595
2025-10-21,4340,4365,4325,4325,1166
2025-10-22,4310,4318,4290,4310,758
2025-10-23,4298,4330,4288,4330,1398
2025-10-24,4320,4325,4285,4294,473
2025-10-27,4290,4299,4239,4247,563
2025-10-28,4260,4260,4200,4221,827
2025-10-29,4194,4195,4144,4149,1196
2025-10-30,4146,4182,4146,4157,579
2025-10-31,4152,4165,4115,4123,1144
2025-11-03,4107,4109,4072,4087,2720
2025-11-04,4089,4138,4089,4128,1088
2025-11-05,4117,4139,4106,4113,1235
2025-11-06,4114,4140,4104,4135,1519
2025-11-07,4134,4137,4081,4098,1034
2025-11-10,4083,4110,4074,4086,725
2025-11-11,4095,4116,4076,4099,1944
2025-11-12,4104,4104,4073,4085,997
2025-11-13,4073,4099,4051,4086,1085
2025-11-14,4092,4093,4063,4085,1456
2025-11-17,4090,4104,4073,4079,3085
2025-11-18,4085,4139,4077,4131,2202
2025-11-19,4154,4170,4129,4165,2359
2025-11-20,4152,4157,4084,4103,2768
2025-11-21,4096,4101,4015,4020,3856
2025-11-24,4030,4040,3997,4000,3045
2025-11-25,3991,4017,3962,3968,4475
2025-11-26,3957,4028,3949,3994,2337
2025-11-27,3999,4058,3997,4057,1730
2025-11-28,4056,4072,4056,4061,1140
2025-12-01,4071,4078,4040,4054,1873
2025-12-02,4051,4120,4030,4107,1830
2025-12-03,4110,4137,4094,4104,2434
2025-12-04,4111,4116,4054,4058,3206
2025-12-05,4062,4107,4060,4105,2181
2025-12-08,4089,4092,4048,4054,1141
2025-12-09,4053,4066,4012,4061,2246
2025-12-10,4051,4073,3985,4044,2212
2025-12-11,4040,4082,4029,4033,1320
2025-12-12,4042,4042,3977,3986,1857
2025-12-15,3973,4000,3950,3958,1864
2025-12-16,3961,3961,3917,3933,3520
2025-12-17,3933,3945,3901,3942,3053
2025-12-18,3930,3984,3930,3952,1686
2025-12-19,3949,3956,3886,3896,3435
2025-12-22,3930,3980,3905,3973,2193
2025-12-23,3976,4003,3964,3986,2574
2025-12-24,3994,4002,3943,3978,1545
2025-12-26,3978,4016,3978,4012,3204
2025-12-29,3981,4007,3955,3982,515
2025-12-30,3978,4044,3978,4017,1023
2025-12-31,4016,4032,4000,4002,1098
2026-01-02,3968,3981,3943,3963,322
2026-01-05,3976,3997,3949,3994,1170
2026-01-06,3996,4004,3964,3964,1694
2026-01-07,3962,4019,3962,4000,1977
2026-01-08,4019,4056,4002,4017,1873
2026-01-09,4029,4070,4006,4017,5536
2026-01-12,4018,4091,4005,4079,5874
2026-01-13,4087,4127,4030,4053,4988
2026-01-14,4070,4105,4044,4049,3460
2026-01-15,4056,4063,3977,3978,9535
2026-01-16,3986,4081,3977,4064,2681
2026-01-19,4048,4069,4039,4059,1517
2026-01-20,4073,4102,4064,4077,2851
2026-01-21,4102,4140,4095,4128,2959
2026-01-22,4137,4180,4133,4160,4700
2026-01-23,4161,4163,4103,4129,4156
2026-01-26,4145,4169,4122,4139,4475
2026-01-27,4142,4190,4135,4174,8469
2026-01-28,4181,4201,4161,4184,4058
2026-01-29,4199,4239,4182,4226,6471
2026-01-30,4229,4242,4144,4160,4621
2026-02-03,4126,4162,4115,4153,3449
2026-02-04,4189,4190,4138,4173,5209
2026-02-05,4175,4188,4145,4177,4331
2026-02-06,4160,4171,4123,4131,4501
2026-02-09,4149,4159,4125,4131,1140
2026-02-10,4135,4140,4064,4073,3052
2026-02-11,4086,4117,4047,4058,2863
2026-02-12,4080,4081,4014,4023,5220
2026-02-13,4013,4033,3964,4029,7239
2026-02-16,4035,4047,3994,4006,2740
2026-02-19,4078,4108,4033,4106,4158
2026-02-20,4105,4130,4073,4101,5898
2026-02-23,4094,4094,4058,4073,3422
2026-02-24,4069,4105,4037,4045,3624
2026-02-25,4040,4074,4027,4038,2647
2026-02-26,4047,4051,3990,3993,2165
2026-02-27,4005,4045,3999,4035,3214
2026-03-02,4050,4143,4050,4138,3714
2026-03-03,4134,4180,4116,4178,3732
2026-03-04,4179,4192,4141,4173,3102
2026-03-05,4150,4257,4130,4200,7288
2026-03-06,4203,4338,4195,4329,15135
2026-03-09,4686,4720,4441,4471,20948
2026-03-10,4462,4498,4290,4360,13054
2026-03-11,4378,4420,4332,4412,6372
2026-03-12,4430,4517,4417,4449,11702
2026-03-13,4470,4500,4435,4471,11022
2026-03-16,4534,4567,4520,4544,6241
2026-03-17,4512,4535,4470,4476,8534
2026-03-18,4517,4521,4382,4427,7538
2026-03-19,4473,4532,4430,4505,12817
2026-03-24,4473,4494,4431,4451,6593
2026-03-25,4453,4476,4406,4441,7669
2026-03-26,4439,4523,4423,4521,6929
2026-03-27,4531,4585,4502,4574,11326
2026-03-30,4620,4730,4582,4715,11868
2026-03-31,4700,4781,4663,4776,10288
2026-04-01,4819,4861,4677,4681,15360
